,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
327,1834,publication,4793,3883,910,2139,637,636,610,637,637,4444,1,4444,4444,0,2686,4,4,4,0,1595,1430,0,1595,1522,99,99,98,99,99,3883,1,3883,3883,0,2093,9,9,9,0,1466,1466,0,1466,617,538,537,512,538,538,561,0,561,561,0,593,-5,-5,-5,0,129,-36,0,129
328,1833,publication,4160,3598,562,2221,724,723,704,724,724,3901,0,3901,3901,0,2710,0,0,0,0,1782,1744,0,1782,1808,137,137,136,137,137,3598,0,3598,3598,0,2324,0,0,0,0,1771,1771,0,1771,413,587,586,568,587,587,303,0,303,303,0,386,0,0,0,0,11,-27,0,11
329,1832,publication,3834,3086,748,2115,543,543,518,543,543,3556,0,3556,3556,0,2607,1,1,1,0,1597,1597,0,1597,1625,99,99,98,99,99,3086,0,3086,3086,0,2071,2,2,2,0,1449,1449,0,1449,490,444,444,420,444,444,470,0,470,470,0,536,-1,-1,-1,0,148,148,0,148
330,1831,publication,3682,2838,844,1833,620,620,515,620,620,3337,0,3337,3337,0,2364,0,0,0,0,1369,1281,0,1369,1259,80,80,78,80,80,2838,0,2838,2838,0,1809,0,0,0,0,1259,1171,0,1259,574,540,540,437,540,540,499,0,499,499,0,555,0,0,0,0,110,110,0,110
331,1830,publication,3441,2622,819,1731,609,609,568,609,609,3160,0,3160,3160,0,2155,0,0,0,0,1114,1114,0,1114,1230,82,82,77,82,82,2622,0,2622,2622,0,1597,0,0,0,0,1014,1014,0,1014,501,527,527,491,527,527,538,0,538,538,0,558,0,0,0,0,100,100,0,100
332,1829,publication,3668,2391,1277,1980,701,701,590,701,701,3280,0,3280,3280,0,2476,0,0,0,0,1102,1102,0,1102,1283,66,66,65,66,66,2391,0,2391,2391,0,1503,0,0,0,0,848,848,0,848,697,635,635,525,635,635,889,0,889,889,0,973,0,0,0,0,254,254,0,254
333,1828,publication,3344,2391,953,1809,542,542,523,542,542,3066,0,3066,3066,0,2266,0,0,0,0,1158,1158,0,1158,1259,69,69,68,69,69,2391,0,2391,2391,0,1597,0,0,0,0,965,965,0,965,550,473,473,455,473,473,675,0,675,675,0,669,0,0,0,0,193,193,0,193
334,1827,publication,4290,3244,1046,2536,662,662,645,662,662,4074,0,4074,4074,0,2400,0,0,0,0,1018,1018,0,1018,1939,68,68,68,68,68,3244,0,3244,3244,0,1629,0,0,0,0,828,828,0,828,597,594,594,577,594,594,830,0,830,830,0,771,0,0,0,0,190,190,0,190
335,1826,publication,3064,1999,1065,1576,696,696,675,696,696,2746,1,2746,2746,0,1771,1,1,1,0,831,831,0,831,911,50,50,49,50,50,1999,1,1999,1999,0,1148,1,1,1,0,721,721,0,721,665,646,646,626,646,646,747,0,747,747,0,623,0,0,0,0,110,110,0,110
336,1825,publication,2702,1722,980,1583,667,667,656,667,667,2388,0,2388,2388,0,1569,0,0,0,0,679,679,0,679,899,53,53,52,53,53,1722,0,1722,1722,0,931,0,0,0,0,600,600,0,600,684,614,614,604,614,614,666,0,666,666,0,638,0,0,0,0,79,79,0,79
337,1824,publication,2513,1617,896,1175,697,697,693,697,697,2199,0,2199,2199,0,1450,0,0,0,0,663,663,0,663,669,69,69,68,69,69,1617,0,1617,1617,0,729,0,0,0,0,548,548,0,548,506,628,628,625,628,628,582,0,582,582,0,721,0,0,0,0,115,115,0,115
338,1823,publication,2862,2183,679,1379,556,556,553,556,556,2578,0,2578,2578,0,1807,0,0,0,0,604,604,0,604,693,52,52,52,52,52,2183,0,2183,2183,0,1191,0,0,0,0,845,845,0,845,686,504,504,501,504,504,395,0,395,395,0,616,0,0,0,0,-241,-241,0,-241
339,1822,publication,2604,1344,1260,1128,624,623,579,624,624,2046,0,2046,2046,0,1564,0,0,0,0,527,527,0,527,538,65,65,64,65,65,1344,0,1344,1344,0,557,0,0,0,0,315,315,0,315,590,559,558,515,559,559,702,0,702,702,0,1007,0,0,0,0,212,212,0,212
340,1821,publication,2575,1320,1255,1267,778,778,772,778,778,2335,0,2335,2335,0,1486,0,0,0,0,555,555,0,555,614,65,65,65,65,65,1320,0,1320,1320,0,590,0,0,0,0,359,359,0,359,653,713,713,707,713,713,1015,0,1015,1015,0,896,0,0,0,0,196,196,0,196
341,1820,publication,2636,1403,1233,1297,794,793,786,794,794,2242,0,2242,2242,0,1371,0,0,0,0,446,426,0,446,598,77,77,77,77,77,1403,0,1403,1403,0,526,0,0,0,0,217,217,0,217,699,717,716,709,717,717,839,0,839,839,0,845,0,0,0,0,229,209,0,229
342,1819,publication,2077,989,1088,1032,641,640,625,641,641,1734,0,1734,1734,0,1199,1,1,1,0,463,396,0,463,431,61,61,61,61,61,989,0,989,989,0,436,2,2,2,0,215,215,0,215,601,580,579,564,580,580,745,0,745,745,0,763,-1,-1,-1,0,248,181,0,248
343,1818,publication,2210,1069,1141,1090,674,673,667,674,674,1814,0,1814,1814,0,1290,0,0,0,0,534,426,0,534,500,54,54,54,54,54,1069,0,1069,1069,0,483,0,0,0,0,231,230,0,231,590,620,619,613,620,620,745,0,745,745,0,807,0,0,0,0,303,196,0,303
344,1817,publication,2293,1083,1210,1189,723,723,704,723,723,1822,0,1822,1822,0,1341,1,1,1,0,592,456,0,592,520,54,54,54,54,54,1083,0,1083,1083,0,510,6,6,6,0,253,253,0,253,669,669,669,650,669,669,739,0,739,739,0,831,-5,-5,-5,0,339,203,0,339
345,1816,publication,2374,989,1385,1084,844,840,829,844,844,1737,0,1737,1737,0,1306,0,0,0,0,569,436,0,569,410,47,47,47,47,47,989,0,989,989,0,473,0,0,0,0,218,218,0,218,674,797,793,782,797,797,748,0,748,748,0,833,0,0,0,0,351,218,0,351
346,1815,publication,2310,1247,1063,1031,631,631,617,631,631,2051,0,2051,2051,0,1263,0,0,0,0,406,406,0,406,411,39,39,39,39,39,1247,0,1247,1247,0,561,0,0,0,0,200,200,0,200,620,592,592,578,592,592,804,0,804,804,0,702,0,0,0,0,206,206,0,206
347,1814,publication,2255,1406,849,1031,531,528,521,531,531,1984,0,1984,1984,0,1284,0,0,0,0,666,666,0,666,553,34,34,34,34,34,1406,0,1406,1406,0,484,0,0,0,0,413,413,0,413,478,497,494,487,497,497,578,0,578,578,0,800,0,0,0,0,253,253,0,253
348,1813,publication,2257,1024,1233,1023,462,457,451,462,462,1953,0,1953,1953,0,1503,0,0,0,0,700,673,0,700,364,29,29,29,29,29,1023,0,1023,1023,0,518,0,0,0,0,453,426,0,453,659,433,428,422,433,433,930,0,930,930,0,985,0,0,0,0,247,247,0,247
349,1812,publication,2428,1212,1216,1079,535,533,524,535,535,2096,0,2096,2096,0,1434,0,0,0,0,719,703,0,719,472,52,52,52,52,52,1212,0,1212,1212,0,515,0,0,0,0,485,469,0,485,607,483,481,472,483,483,884,0,884,884,0,919,0,0,0,0,234,234,0,234
350,1811,publication,2326,1253,1073,1042,530,527,521,530,530,1933,0,1933,1933,0,1323,0,0,0,0,739,739,0,739,368,30,30,29,30,30,1253,0,1253,1253,0,453,0,0,0,0,600,600,0,600,674,500,497,492,500,500,680,0,680,680,0,870,0,0,0,0,139,139,0,139
351,1810,publication,2231,1090,1141,958,600,595,577,600,600,1850,0,1850,1850,0,1149,0,0,0,0,674,674,0,674,365,35,35,35,35,35,1090,0,1090,1090,0,430,0,0,0,0,394,394,0,394,593,565,560,542,565,565,760,0,760,760,0,719,0,0,0,0,280,280,0,280
352,1809,publication,2215,1179,1036,959,471,469,456,471,471,1939,0,1939,1939,0,1353,0,0,0,0,799,798,0,799,378,37,37,37,37,37,1179,0,1179,1179,0,545,0,0,0,0,538,538,0,538,581,434,432,419,434,434,760,0,760,760,0,808,0,0,0,0,261,260,0,261
353,1808,publication,1942,976,966,855,445,438,424,445,445,1691,0,1691,1691,0,1126,0,0,0,0,607,607,0,607,347,42,42,41,42,42,976,0,976,976,0,362,0,0,0,0,285,285,0,285,508,403,396,383,403,403,715,0,715,715,0,764,0,0,0,0,322,322,0,322
354,1807,publication,1925,1019,906,898,573,573,559,573,573,1645,0,1645,1645,0,1190,0,0,0,0,498,498,0,498,375,74,74,73,74,74,1019,0,1019,1019,0,421,0,0,0,0,173,173,0,173,523,499,499,486,499,499,626,0,626,626,0,769,0,0,0,0,325,325,0,325
355,1806,publication,2034,963,1071,997,641,636,627,641,641,1678,0,1678,1678,0,1184,1,1,1,0,552,521,0,552,417,49,49,48,49,49,963,0,963,963,0,463,2,2,2,0,253,222,0,253,580,592,587,579,592,592,715,0,715,715,0,721,-1,-1,-1,0,299,299,0,299
356,1805,publication,1958,1016,942,953,587,581,574,587,587,1613,0,1613,1613,0,1179,0,0,0,0,598,553,0,598,432,54,54,54,54,54,1016,0,1016,1016,0,505,0,0,0,0,275,230,0,275,521,533,527,520,533,533,597,0,597,597,0,674,0,0,0,0,323,323,0,323
357,1804,publication,2092,1107,985,957,633,631,615,633,633,1719,0,1719,1719,0,1287,0,0,0,0,534,443,0,534,522,53,53,53,53,53,1107,0,1107,1107,0,438,0,0,0,0,220,174,0,220,435,580,578,562,580,580,612,0,612,612,0,849,0,0,0,0,314,269,0,314
358,1803,publication,1938,908,1030,987,591,591,572,591,591,1643,0,1643,1643,0,1261,0,0,0,0,522,476,0,522,416,51,51,50,51,51,908,0,908,908,0,514,0,0,0,0,266,220,0,266,571,540,540,522,540,540,735,0,735,735,0,747,0,0,0,0,256,256,0,256
359,1802,publication,2224,1305,919,1127,554,550,540,554,554,2016,0,2016,2016,0,1293,0,0,0,0,553,473,0,553,597,74,74,72,74,74,1305,0,1305,1305,0,555,0,0,0,0,251,204,0,251,530,480,476,468,480,480,711,0,711,711,0,738,0,0,0,0,302,269,0,302
360,1801,publication,2677,1308,1369,1146,848,843,832,848,848,2432,0,2432,2432,0,1506,0,0,0,0,557,457,0,557,348,65,65,64,65,65,1308,0,1308,1308,0,402,0,0,0,0,185,137,0,185,798,783,778,768,783,783,1124,0,1124,1124,0,1104,0,0,0,0,372,320,0,372
361,1800,publication,4326,2574,1752,2391,1066,1062,1041,1066,1066,3950,0,3950,3950,0,2367,0,0,0,0,673,572,0,673,1503,55,55,55,55,55,2574,0,2574,2574,0,933,0,0,0,0,267,220,0,267,888,1011,1007,986,1011,1011,1376,0,1376,1376,0,1434,0,0,0,0,406,352,0,406
362,1799,publication,2528,1496,1032,1070,489,486,465,489,489,2272,0,2272,2272,0,1221,1,1,1,0,617,524,0,617,508,15,15,15,15,15,1496,0,1496,1496,0,422,2,2,2,0,284,237,0,284,562,474,471,450,474,474,776,0,776,776,0,799,-1,-1,-1,0,333,287,0,333
363,1798,publication,2388,2086,302,1149,466,466,443,466,466,2238,0,2238,2238,0,818,0,0,0,0,153,95,0,153,715,34,34,34,34,34,2086,0,2086,2086,0,434,0,0,0,0,110,95,0,110,434,432,432,409,432,432,152,0,152,152,0,384,0,0,0,0,43,0,0,43
364,1797,publication,2323,1525,798,1181,500,500,483,500,500,2213,0,2213,2213,0,974,0,0,0,0,122,47,0,122,574,22,22,22,22,22,1525,0,1525,1525,0,291,0,0,0,0,53,21,0,53,607,478,478,461,478,478,688,0,688,688,0,683,0,0,0,0,69,26,0,69
365,1796,publication,1928,1137,791,996,514,514,485,514,514,1805,0,1805,1805,0,766,0,0,0,0,80,0,0,80,525,25,25,25,25,25,1137,0,1137,1137,0,219,0,0,0,0,38,0,0,38,471,489,489,460,489,489,668,0,668,668,0,547,0,0,0,0,42,0,0,42
366,1795,publication,2013,1323,690,1271,502,502,481,502,502,1897,0,1897,1897,0,1008,0,0,0,0,29,13,0,29,801,27,27,27,27,27,1323,0,1323,1323,0,429,0,0,0,0,16,0,0,16,470,475,475,454,475,475,574,0,574,574,0,579,0,0,0,0,13,13,0,13
367,1794,publication,2074,1299,775,1154,542,542,520,542,542,1992,0,1992,1992,0,843,0,0,0,0,102,65,0,102,579,29,29,29,29,29,1299,0,1299,1299,0,242,0,0,0,0,84,47,0,84,575,513,513,491,513,513,693,0,693,693,0,601,0,0,0,0,18,18,0,18
368,1793,publication,2131,1430,701,1074,573,573,536,573,573,2059,0,2059,2059,0,869,0,0,0,0,114,91,0,114,525,35,35,35,35,35,1430,0,1430,1430,0,279,0,0,0,0,97,74,0,97,549,538,538,501,538,538,629,0,629,629,0,590,0,0,0,0,17,17,0,17
369,1792,publication,2116,1346,770,1119,601,601,572,601,601,2032,0,2032,2032,0,853,0,0,0,0,90,69,0,90,569,41,41,41,41,41,1342,0,1342,1342,0,300,0,0,0,0,57,36,0,57,550,560,560,531,560,560,690,0,690,690,0,553,0,0,0,0,33,33,0,33
370,1791,publication,2422,1771,651,1080,584,584,560,584,584,2339,0,2339,2339,0,966,0,0,0,0,69,33,0,69,584,35,35,35,35,35,1771,0,1771,1771,0,435,0,0,0,0,49,13,0,49,496,549,549,525,549,549,568,0,568,568,0,531,0,0,0,0,20,20,0,20
371,1790,publication,2668,1602,1066,1530,641,641,623,641,641,2394,0,2394,2394,0,1155,0,0,0,0,107,70,0,107,870,37,37,37,37,37,1602,0,1602,1602,0,413,0,0,0,0,62,25,0,62,660,604,604,586,604,604,792,0,792,792,0,742,0,0,0,0,45,45,0,45
372,1789,publication,2417,1463,954,1253,592,592,570,592,592,2200,0,2200,2200,0,1016,0,0,0,0,117,103,0,117,612,29,29,29,29,29,1463,0,1463,1463,0,286,0,0,0,0,85,71,0,85,641,563,563,541,563,563,737,0,737,737,0,730,0,0,0,0,32,32,0,32
373,1788,publication,2454,1741,713,1171,606,606,585,606,606,2215,0,2215,2215,0,1011,0,0,0,0,51,51,0,51,648,28,28,28,28,28,1738,0,1738,1738,0,294,0,0,0,0,18,18,0,18,523,578,578,557,578,578,477,0,477,477,0,717,0,0,0,0,33,33,0,33
374,1787,publication,2164,1413,751,1199,552,552,541,552,552,2017,0,2017,2017,0,907,0,0,0,0,81,81,0,81,718,29,29,28,29,29,1413,0,1413,1413,0,296,0,0,0,0,39,39,0,39,481,523,523,513,523,523,604,0,604,604,0,611,0,0,0,0,42,42,0,42
375,1786,publication,2089,1194,895,1102,512,512,502,512,512,1865,0,1865,1865,0,1008,0,0,0,0,100,100,0,100,545,28,28,28,28,28,1193,0,1193,1193,0,260,0,0,0,0,44,44,0,44,557,484,484,474,484,484,672,0,672,672,0,748,0,0,0,0,56,56,0,56
376,1785,publication,2054,1368,686,1138,492,492,478,492,492,1895,0,1895,1895,0,917,0,0,0,0,110,110,0,110,664,21,21,21,21,21,1368,0,1368,1368,0,355,0,0,0,0,45,45,0,45,474,471,471,457,471,471,527,0,527,527,0,562,0,0,0,0,65,65,0,65
377,1784,publication,2626,1864,762,1207,502,502,478,502,502,2470,0,2470,2470,0,933,0,0,0,0,57,57,0,57,684,18,18,18,18,18,1864,0,1864,1864,0,352,0,0,0,0,0,0,0,0,523,484,484,460,484,484,606,0,606,606,0,581,0,0,0,0,57,57,0,57
378,1783,publication,2090,1418,672,1288,459,459,434,459,459,1907,0,1907,1907,0,798,0,0,0,0,109,109,0,109,813,15,15,15,15,15,1418,0,1418,1418,0,260,0,0,0,0,55,55,0,55,475,444,444,419,444,444,489,0,489,489,0,538,0,0,0,0,54,54,0,54
379,1782,publication,2304,1847,457,1596,493,493,473,493,493,2196,0,2196,2196,0,804,0,0,0,0,86,86,0,86,1292,19,19,19,19,19,1847,0,1847,1847,0,297,0,0,0,0,30,30,0,30,304,474,474,454,474,474,349,0,349,349,0,507,0,0,0,0,56,56,0,56
380,1781,publication,2388,1590,798,1442,491,491,478,491,491,2118,0,2118,2118,0,897,0,0,0,0,137,137,0,137,945,17,17,17,17,17,1590,0,1590,1590,0,208,0,0,0,0,0,0,0,0,497,474,474,461,474,474,528,0,528,528,0,689,0,0,0,0,137,137,0,137
381,1780,publication,2168,1474,694,1456,530,530,503,530,530,2066,0,2066,2066,0,825,0,0,0,0,0,0,0,0,936,27,27,27,27,27,1474,0,1474,1474,0,287,0,0,0,0,0,0,0,0,520,503,503,476,503,503,592,0,592,592,0,538,0,0,0,0,0,0,0,0
382,1779,publication,2090,1422,668,1263,506,506,481,506,506,2004,0,2004,2004,0,915,0,0,0,0,99,99,0,99,753,12,12,12,12,12,1421,0,1421,1421,0,387,0,0,0,0,106,106,0,106,510,494,494,469,494,494,583,0,583,583,0,528,0,0,0,0,-7,-7,0,-7
383,1778,publication,1752,1350,402,1078,491,491,481,491,491,1696,0,1696,1696,0,711,0,0,0,0,0,0,0,0,571,30,30,30,30,30,1350,0,1350,1350,0,214,0,0,0,0,0,0,0,0,507,461,461,451,461,461,346,0,346,346,0,497,0,0,0,0,0,0,0,0
384,1777,publication,1639,1043,596,1081,443,443,435,443,443,1574,0,1574,1574,0,718,0,0,0,0,25,25,0,25,587,17,17,17,17,17,1042,0,1042,1042,0,231,0,0,0,0,25,25,0,25,494,426,426,418,426,426,532,0,532,532,0,487,0,0,0,0,0,0,0,0
385,1776,publication,1640,980,660,1029,465,465,456,465,465,1571,0,1571,1571,0,733,0,0,0,0,0,0,0,0,525,16,16,16,16,16,979,0,979,979,0,161,0,0,0,0,0,0,0,0,504,449,449,440,449,449,592,0,592,592,0,572,0,0,0,0,0,0,0,0
386,1775,publication,1617,993,624,1019,482,482,471,482,482,1557,0,1557,1557,0,704,0,0,0,0,42,42,0,42,514,13,13,13,13,13,993,0,993,993,0,251,0,0,0,0,42,42,0,42,505,469,469,458,469,469,564,0,564,564,0,453,0,0,0,0,0,0,0,0
387,1774,publication,1339,836,503,910,375,375,371,375,375,1274,0,1274,1274,0,626,0,0,0,0,0,0,0,0,514,20,20,20,20,20,836,0,836,836,0,224,0,0,0,0,0,0,0,0,396,355,355,351,355,355,438,0,438,438,0,402,0,0,0,0,0,0,0,0
388,1773,publication,1629,1041,588,1027,414,414,414,414,414,1556,0,1556,1556,0,742,0,0,0,0,42,42,0,42,561,11,11,11,11,11,1041,0,1041,1041,0,253,0,0,0,0,52,52,0,52,466,403,403,403,403,403,515,0,515,515,0,489,0,0,0,0,-10,-10,0,-10
389,1772,publication,1509,1087,422,1007,473,473,467,473,473,1463,0,1463,1463,0,765,0,0,0,0,0,0,0,0,655,18,18,18,18,18,1087,0,1087,1087,0,256,0,0,0,0,0,0,0,0,352,455,455,449,455,455,376,0,376,376,0,509,0,0,0,0,0,0,0,0
390,1771,publication,1356,843,513,845,411,411,400,411,411,1307,0,1307,1307,0,624,0,0,0,0,0,0,0,0,442,9,9,9,9,9,843,0,843,843,0,208,0,0,0,0,0,0,0,0,403,402,402,391,402,402,464,0,464,464,0,416,0,0,0,0,0,0,0,0
391,1770,publication,1888,1237,651,1318,500,500,485,500,500,1812,0,1812,1812,0,1002,0,0,0,0,53,53,0,53,804,12,12,12,12,12,1237,0,1237,1237,0,550,0,0,0,0,53,53,0,53,514,488,488,473,488,488,575,0,575,575,0,452,0,0,0,0,0,0,0,0
392,1769,publication,1358,920,438,785,415,415,398,415,415,1301,0,1301,1301,0,707,0,0,0,0,43,43,0,43,384,14,14,14,14,14,920,0,920,920,0,323,0,0,0,0,42,42,0,42,401,401,401,384,401,401,381,0,381,381,0,384,0,0,0,0,1,1,0,1
393,1768,publication,1336,969,367,757,319,319,308,319,319,1285,0,1285,1285,0,501,0,0,0,0,0,0,0,0,464,10,10,10,10,10,969,0,969,969,0,216,0,0,0,0,0,0,0,0,293,309,309,298,309,309,316,0,316,316,0,285,0,0,0,0,0,0,0,0
394,1767,publication,1447,941,506,711,374,374,361,374,374,1364,0,1364,1364,0,678,0,0,0,0,1,1,0,1,359,7,7,7,7,7,941,0,941,941,0,288,0,0,0,0,0,0,0,0,352,367,367,354,367,367,423,0,423,423,0,390,0,0,0,0,1,1,0,1
395,1766,publication,1320,929,391,754,330,330,316,330,330,1232,0,1232,1232,0,580,0,0,0,0,0,0,0,0,444,11,11,11,11,11,929,0,929,929,0,234,0,0,0,0,0,0,0,0,310,319,319,305,319,319,303,0,303,303,0,346,0,0,0,0,0,0,0,0
396,1765,publication,1704,1262,442,688,364,364,352,364,364,1641,0,1641,1641,0,677,0,0,0,0,1,1,0,1,373,13,13,13,13,13,1262,0,1262,1262,0,407,0,0,0,0,0,0,0,0,315,351,351,339,351,351,379,0,379,379,0,270,0,0,0,0,1,1,0,1
397,1764,publication,1167,658,509,545,402,402,378,402,402,1075,0,1075,1075,0,544,0,0,0,0,0,0,0,0,295,7,7,7,7,7,658,0,658,658,0,183,0,0,0,0,0,0,0,0,250,395,395,371,395,395,417,0,417,417,0,361,0,0,0,0,0,0,0,0
398,1763,publication,1267,785,482,621,397,397,374,397,397,1172,0,1172,1172,0,506,0,0,0,0,0,0,0,0,339,18,18,17,18,18,782,0,782,782,0,207,0,0,0,0,0,0,0,0,282,379,379,357,379,379,390,0,390,390,0,299,0,0,0,0,0,0,0,0
399,1762,publication,1032,600,432,583,346,346,330,346,346,984,0,984,984,0,486,0,0,0,0,0,0,0,0,293,7,7,7,7,7,600,0,600,600,0,170,0,0,0,0,0,0,0,0,290,339,339,323,339,339,384,0,384,384,0,316,0,0,0,0,0,0,0,0
400,1761,publication,1270,620,650,549,372,372,350,372,372,1040,0,1040,1040,0,712,0,0,0,0,0,0,0,0,261,10,10,10,10,10,620,0,620,620,0,170,0,0,0,0,0,0,0,0,288,362,362,340,362,362,420,0,420,420,0,542,0,0,0,0,0,0,0,0
401,1760,publication,2240,1725,515,1444,339,339,314,339,339,1974,0,1974,1974,0,879,0,0,0,0,0,0,0,0,1235,5,5,5,5,5,1725,0,1725,1725,0,400,0,0,0,0,0,0,0,0,209,334,334,309,334,334,249,0,249,249,0,479,0,0,0,0,0,0,0,0
402,1759,publication,1148,824,324,552,242,242,233,242,242,1037,0,1037,1037,0,515,0,0,0,0,0,0,0,0,385,7,7,7,7,7,824,0,824,824,0,269,0,0,0,0,0,0,0,0,167,235,235,226,235,235,213,0,213,213,0,246,0,0,0,0,0,0,0,0
403,1758,publication,5905,10316,-4411,5323,317,317,307,317,317,5813,0,5813,5813,0,5377,0,0,0,0,0,0,0,0,9979,9,9,9,9,9,10315,0,10315,10315,0,9906,0,0,0,0,0,0,0,0,-4656,308,308,298,308,308,-4502,0,-4502,-4502,0,-4529,0,0,0,0,0,0,0,0
404,1757,publication,1128,794,334,561,277,277,257,277,277,1074,0,1074,1074,0,512,0,0,0,0,0,0,0,0,325,18,18,18,18,18,794,0,794,794,0,249,0,0,0,0,0,0,0,0,236,259,259,239,259,259,280,0,280,280,0,263,0,0,0,0,0,0,0,0
405,1756,publication,1137,874,263,532,252,252,230,252,252,1104,0,1104,1104,0,429,0,0,0,0,2,0,0,2,333,13,13,13,13,13,874,0,874,874,0,250,0,0,0,0,0,0,0,0,199,239,239,217,239,239,230,0,230,230,0,179,0,0,0,0,2,0,0,2
406,1755,publication,1143,620,523,733,343,343,328,343,343,1097,0,1097,1097,0,684,0,0,0,0,0,0,0,0,350,10,10,10,10,10,620,0,620,620,0,271,0,0,0,0,0,0,0,0,383,333,333,318,333,333,477,0,477,477,0,413,0,0,0,0,0,0,0,0
407,1754,publication,1019,636,383,525,296,296,281,296,296,946,0,946,946,0,510,0,0,0,0,0,0,0,0,294,10,10,10,10,10,636,0,636,636,0,236,0,0,0,0,0,0,0,0,231,286,286,271,286,286,310,0,310,310,0,274,0,0,0,0,0,0,0,0
408,1753,publication,4005,6849,-2844,3456,240,240,219,240,240,3939,0,3939,3939,0,3438,0,0,0,0,0,0,0,0,6280,15,15,15,15,15,6849,0,6849,6849,0,6217,0,0,0,0,0,0,0,0,-2824,225,225,204,225,225,-2910,0,-2910,-2910,0,-2779,0,0,0,0,0,0,0,0
409,1752,publication,1182,784,398,406,284,284,281,284,284,1086,0,1086,1086,0,637,0,0,0,0,0,0,0,0,255,4,4,4,4,4,784,0,784,784,0,325,0,0,0,0,0,0,0,0,151,280,280,277,280,280,302,0,302,302,0,312,0,0,0,0,0,0,0,0
410,1751,publication,1098,681,417,488,271,271,254,271,271,979,0,979,979,0,540,0,0,0,0,0,0,0,0,272,5,5,5,5,5,681,0,681,681,0,265,0,0,0,0,0,0,0,0,216,266,266,249,266,266,298,0,298,298,0,275,0,0,0,0,0,0,0,0
411,1750,publication,1836,980,856,1152,552,552,531,552,552,1397,0,1397,1397,0,1166,0,0,0,0,0,0,0,0,562,16,16,16,16,16,980,0,980,980,0,461,0,0,0,0,0,0,0,0,590,536,536,515,536,536,417,0,417,417,0,705,0,0,0,0,0,0,0,0
412,1749,publication,1042,579,463,500,314,314,280,314,314,913,0,913,913,0,539,0,0,0,0,0,0,0,0,243,9,9,9,9,9,579,0,579,579,0,195,0,0,0,0,0,0,0,0,257,305,305,271,305,305,334,0,334,334,0,344,0,0,0,0,0,0,0,0
413,1748,publication,1057,642,415,528,322,322,290,322,322,977,0,977,977,0,544,0,0,0,0,0,0,0,0,260,10,10,10,10,10,642,0,642,642,0,285,0,0,0,0,0,0,0,0,268,312,312,280,312,312,335,0,335,335,0,259,0,0,0,0,0,0,0,0
414,1747,publication,906,569,337,483,280,280,247,280,280,863,0,863,863,0,454,0,0,0,0,0,0,0,0,223,7,7,7,7,7,569,0,569,569,0,193,0,0,0,0,0,0,0,0,260,273,273,240,273,273,294,0,294,294,0,261,0,0,0,0,0,0,0,0
415,1746,publication,937,475,462,486,364,364,343,364,364,898,0,898,898,0,515,0,0,0,0,0,0,0,0,203,12,12,12,12,12,475,0,475,475,0,188,0,0,0,0,0,0,0,0,283,352,352,331,352,352,423,0,423,423,0,327,0,0,0,0,0,0,0,0
416,1745,publication,809,434,375,434,241,241,220,241,241,719,0,719,719,0,434,0,0,0,0,0,0,0,0,218,15,15,15,15,15,434,0,434,434,0,173,0,0,0,0,0,0,0,0,216,226,226,205,226,226,285,0,285,285,0,261,0,0,0,0,0,0,0,0
417,1744,publication,728,462,266,416,200,200,184,200,200,684,0,684,684,0,328,0,0,0,0,0,0,0,0,230,5,5,5,5,5,462,0,462,462,0,175,0,0,0,0,0,0,0,0,186,195,195,179,195,195,222,0,222,222,0,153,0,0,0,0,0,0,0,0
418,1743,publication,897,586,311,511,291,291,263,291,291,844,0,844,844,0,421,0,0,0,0,0,0,0,0,356,6,6,6,6,6,586,0,586,586,0,184,0,0,0,0,0,0,0,0,155,285,285,257,285,285,258,0,258,258,0,237,0,0,0,0,0,0,0,0
