,cr_published_year,cr_type,cr_dois,crossref_dois,crossref_ids,crossref_has_abstract,crossref_has_affiliations,crossref_has_affiliations_id_ror,crossref_has_affiliations_string,crossref_has_authors,crossref_has_authors_id_orcid,crossref_has_authors_sequence,crossref_has_authors_string,crossref_has_citations,crossref_has_fields,crossref_has_funders,crossref_has_funders_id_doi,crossref_has_funders_id_source,crossref_has_funders_string,crossref_has_references,crossref_has_venue,crossref_has_venue_id_issn,crossref_has_venue_string,openalex_dois,openalex_ids,openalex_has_abstract,openalex_has_affiliations,openalex_has_affiliations_id_countrycode,openalex_has_affiliations_id_ror,openalex_has_affiliations_id_source,openalex_has_affiliations_string,openalex_has_authors,openalex_has_authors_id_orcid,openalex_has_authors_id_source,openalex_has_authors_sequence,openalex_has_authors_string,openalex_has_citations,openalex_has_fields,openalex_has_funders,openalex_has_funders_id_ror,openalex_has_funders_id_source,openalex_has_funders_string,openalex_has_references,openalex_has_venue,openalex_has_venue_id_issn,openalex_has_venue_id_issnl,openalex_has_venue_id_source,openalex_has_venue_string,count_crossref_openalex_overlap,openalex_has_abstract_in_overlap_crossref,openalex_abstract_adds_presence_crossref,openalex_abstract_adds_presence_overlap_crossref,openalex_has_affiliations_in_overlap_crossref,openalex_affiliations_adds_presence_crossref,openalex_affiliations_adds_presence_overlap_crossref,openalex_has_affiliations_id_countrycode_in_overlap_crossref,openalex_affiliations_id_countrycode_adds_presence_crossref,openalex_affiliations_id_countrycode_adds_presence_overlap_crossref,openalex_has_affiliations_id_ror_in_overlap_crossref,openalex_affiliations_id_ror_adds_presence_crossref,openalex_affiliations_id_ror_adds_presence_overlap_crossref,openalex_has_affiliations_id_source_in_overlap_crossref,openalex_affiliations_id_source_adds_presence_crossref,openalex_affiliations_id_source_adds_presence_overlap_crossref,openalex_has_affiliations_string_in_overlap_crossref,openalex_affiliations_string_adds_presence_crossref,openalex_affiliations_string_adds_presence_overlap_crossref,openalex_has_authors_in_overlap_crossref,openalex_authors_adds_presence_crossref,openalex_authors_adds_presence_overlap_crossref,openalex_has_authors_id_orcid_in_overlap_crossref,openalex_authors_id_orcid_adds_presence_crossref,openalex_authors_id_orcid_adds_presence_overlap_crossref,openalex_has_authors_id_source_in_overlap_crossref,openalex_authors_id_source_adds_presence_crossref,openalex_authors_id_source_adds_presence_overlap_crossref,openalex_has_authors_sequence_in_overlap_crossref,openalex_authors_sequence_adds_presence_crossref,openalex_authors_sequence_adds_presence_overlap_crossref,openalex_has_authors_string_in_overlap_crossref,openalex_authors_string_adds_presence_crossref,openalex_authors_string_adds_presence_overlap_crossref,openalex_has_citations_in_overlap_crossref,openalex_citations_adds_presence_crossref,openalex_citations_adds_presence_overlap_crossref,openalex_has_fields_in_overlap_crossref,openalex_fields_adds_presence_crossref,openalex_fields_adds_presence_overlap_crossref,openalex_has_funders_in_overlap_crossref,openalex_funders_adds_presence_crossref,openalex_funders_adds_presence_overlap_crossref,openalex_has_funders_id_ror_in_overlap_crossref,openalex_funders_id_ror_adds_presence_crossref,openalex_funders_id_ror_adds_presence_overlap_crossref,openalex_has_funders_id_source_in_overlap_crossref,openalex_funders_id_source_adds_presence_crossref,openalex_funders_id_source_adds_presence_overlap_crossref,openalex_has_funders_string_in_overlap_crossref,openalex_funders_string_adds_presence_crossref,openalex_funders_string_adds_presence_overlap_crossref,openalex_has_references_in_overlap_crossref,openalex_references_adds_presence_crossref,openalex_references_adds_presence_overlap_crossref,openalex_has_venue_in_overlap_crossref,openalex_venue_adds_presence_crossref,openalex_venue_adds_presence_overlap_crossref,openalex_has_venue_id_issn_in_overlap_crossref,openalex_venue_id_issn_adds_presence_crossref,openalex_venue_id_issn_adds_presence_overlap_crossref,openalex_has_venue_id_issnl_in_overlap_crossref,openalex_venue_id_issnl_adds_presence_crossref,openalex_venue_id_issnl_adds_presence_overlap_crossref,openalex_has_venue_id_source_in_overlap_crossref,openalex_venue_id_source_adds_presence_crossref,openalex_venue_id_source_adds_presence_overlap_crossref,openalex_has_venue_string_in_overlap_crossref,openalex_venue_string_adds_presence_crossref,openalex_venue_string_adds_presence_overlap_crossref,count_openalex_crossref_overlap,crossref_has_abstract_in_overlap_openalex,crossref_abstract_adds_presence_openalex,crossref_abstract_adds_presence_overlap_openalex,crossref_has_affiliations_in_overlap_openalex,crossref_affiliations_adds_presence_openalex,crossref_affiliations_adds_presence_overlap_openalex,crossref_has_affiliations_id_ror_in_overlap_openalex,crossref_affiliations_id_ror_adds_presence_openalex,crossref_affiliations_id_ror_adds_presence_overlap_openalex,crossref_has_affiliations_string_in_overlap_openalex,crossref_affiliations_string_adds_presence_openalex,crossref_affiliations_string_adds_presence_overlap_openalex,crossref_has_authors_in_overlap_openalex,crossref_authors_adds_presence_openalex,crossref_authors_adds_presence_overlap_openalex,crossref_has_authors_id_orcid_in_overlap_openalex,crossref_authors_id_orcid_adds_presence_openalex,crossref_authors_id_orcid_adds_presence_overlap_openalex,crossref_has_authors_sequence_in_overlap_openalex,crossref_authors_sequence_adds_presence_openalex,crossref_authors_sequence_adds_presence_overlap_openalex,crossref_has_authors_string_in_overlap_openalex,crossref_authors_string_adds_presence_openalex,crossref_authors_string_adds_presence_overlap_openalex,crossref_has_citations_in_overlap_openalex,crossref_citations_adds_presence_openalex,crossref_citations_adds_presence_overlap_openalex,crossref_has_fields_in_overlap_openalex,crossref_fields_adds_presence_openalex,crossref_fields_adds_presence_overlap_openalex,crossref_has_funders_in_overlap_openalex,crossref_funders_adds_presence_openalex,crossref_funders_adds_presence_overlap_openalex,crossref_has_funders_id_doi_in_overlap_openalex,crossref_funders_id_doi_adds_presence_openalex,crossref_funders_id_doi_adds_presence_overlap_openalex,crossref_has_funders_id_source_in_overlap_openalex,crossref_funders_id_source_adds_presence_openalex,crossref_funders_id_source_adds_presence_overlap_openalex,crossref_has_funders_string_in_overlap_openalex,crossref_funders_string_adds_presence_openalex,crossref_funders_string_adds_presence_overlap_openalex,crossref_has_references_in_overlap_openalex,crossref_references_adds_presence_openalex,crossref_references_adds_presence_overlap_openalex,crossref_has_venue_in_overlap_openalex,crossref_venue_adds_presence_openalex,crossref_venue_adds_presence_overlap_openalex,crossref_has_venue_id_issn_in_overlap_openalex,crossref_venue_id_issn_adds_presence_openalex,crossref_venue_id_issn_adds_presence_overlap_openalex,crossref_has_venue_string_in_overlap_openalex,crossref_venue_string_adds_presence_openalex,crossref_venue_string_adds_presence_overlap_openalex
317,2015,report-component,50,50,50,0,0,0,0,48,27,49,48,14,0,0,0,0,0,0,50,50,50,50,50,23,0,0,0,0,0,49,16,49,49,49,14,50,0,0,0,0,1,50,50,50,50,50,50,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,16,0,0,49,49,49,49,1,1,49,1,1,14,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50,0,0,50,0,0,50,50,50,50,50,50,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,27,11,11,49,1,1,48,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50,0,0
318,2015,report-series,751,751,751,22,61,16,61,267,48,271,267,387,0,0,0,0,0,2,751,751,751,751,751,442,328,311,311,311,328,578,140,578,578,578,397,751,0,0,0,0,185,547,533,533,547,547,751,442,420,420,328,271,271,311,311,311,311,310,310,311,311,311,328,271,271,578,311,311,140,104,104,578,578,578,578,311,311,578,311,311,397,39,39,751,751,751,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,547,0,0,533,0,0,533,533,533,547,547,547,547,0,0,751,22,0,0,61,4,4,16,15,15,61,4,4,267,0,0,48,12,12,271,4,4,267,0,0,387,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,751,204,204,751,218,218,751,204,204
319,2015,standard,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,2014,,248,248,248,0,1,0,1,38,6,38,38,27,0,0,0,0,0,0,0,0,0,248,248,0,1,1,1,1,1,38,1,38,38,38,14,248,0,0,0,0,0,0,0,0,0,0,248,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,38,0,0,1,0,0,38,38,38,38,0,0,38,0,0,14,0,0,248,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,1,0,0,0,0,0,1,0,0,38,0,0,6,5,5,38,0,0,38,0,0,27,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2014,book,38183,38183,38183,2751,171,0,171,22343,98,23428,22343,23486,0,4,3,3,4,118,9602,6933,9602,38142,38142,14256,5767,4706,4706,4706,5767,32143,4251,32187,32187,32143,24529,38138,0,0,0,0,2126,33291,3941,3941,33291,33291,38142,14256,11743,11743,5767,5659,5659,4706,4706,4706,4706,4706,4706,4706,4706,4706,5767,5659,5659,32143,9841,9841,4251,4211,4211,32187,32187,32187,32187,9745,9745,32143,9841,9841,24529,1883,1883,38138,38138,38138,0,0,0,0,0,0,0,0,0,0,0,0,2126,2021,2021,33291,23940,23940,3941,1,1,3941,3941,3941,33291,33291,33291,33291,23940,23940,38142,2742,229,229,171,63,63,0,0,0,171,63,63,22332,30,30,97,57,57,23416,974,974,22332,30,30,23464,818,818,0,0,0,4,4,4,3,3,3,3,3,3,4,4,4,118,13,13,9591,240,240,6923,2983,2983,9591,240,240
322,2014,book-chapter,746882,746882,746882,10507,12572,0,12572,414518,1105,419589,414518,141145,0,175,147,147,175,263167,746882,117524,746882,745378,745378,153397,199724,174409,174409,174409,199724,503682,77697,503899,503899,503682,147750,745330,0,0,0,0,230597,628574,65190,65190,628574,628574,745378,153397,144123,144123,199724,188756,188756,174409,174409,174409,174409,174409,174409,174409,174409,174409,199724,188756,188756,503682,92658,92658,77697,77362,77362,503899,503899,503899,503899,92511,92511,503682,92658,92658,147750,15233,15233,745330,745330,745330,0,0,0,0,0,0,0,0,0,0,0,0,230597,10151,10151,628574,0,0,65190,221,221,65190,65190,65190,628574,628574,628574,628574,0,0,745378,10495,1221,1221,12572,1604,1604,0,0,0,12572,1604,1604,414188,3164,3164,1105,770,770,419239,7851,7851,414188,3164,3164,141118,8601,8601,0,0,0,175,175,175,147,147,147,147,147,147,175,175,175,263080,42634,42634,745378,116804,116804,117460,52491,52491,745378,116804,116804
323,2014,book-part,343,343,343,0,0,0,0,53,0,53,53,35,0,0,0,0,0,232,343,0,343,343,343,18,51,42,42,42,51,294,27,294,294,294,36,343,0,0,0,0,101,328,0,0,328,328,343,18,18,18,51,51,51,42,42,42,42,42,42,42,42,42,51,51,51,294,241,241,27,27,27,294,294,294,294,241,241,294,241,241,36,4,4,343,343,343,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,328,0,0,0,0,0,0,0,0,328,328,328,328,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53,0,0,53,0,0,35,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,131,131,343,15,15,0,0,0,343,15,15
324,2014,book-section,6262,6262,6262,0,0,0,0,15,0,15,15,490,0,0,0,0,0,6158,6262,0,6262,6250,6250,76,7,7,7,7,7,82,3,82,82,82,506,6250,0,0,0,0,5556,6248,0,0,6248,6248,6250,76,76,76,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,82,67,67,3,3,3,82,82,82,82,67,67,82,67,67,506,25,25,6250,6250,6250,0,0,0,0,0,0,0,0,0,0,0,0,5556,0,0,6248,0,0,0,0,0,0,0,0,6248,6248,6248,6248,0,0,6250,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,15,0,0,490,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151,595,595,6250,2,2,0,0,0,6250,2,2
325,2014,component,39288,39288,39288,0,73,0,73,10380,0,39260,10380,884,0,0,0,0,0,0,0,0,0,11653,11653,246,47,27,27,27,47,7413,3068,7435,7435,7413,283,11653,0,0,0,0,38,3075,2845,2845,3075,3075,11653,246,246,246,47,15,15,27,27,27,27,27,27,27,27,27,47,15,15,7413,228,228,3068,3068,3068,7435,7435,7435,7435,0,0,7413,228,228,283,54,54,11653,11653,11653,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,3075,3075,3075,2845,2845,2845,2845,2845,2845,3075,3075,3075,3075,3075,3075,11653,0,0,0,32,0,0,0,0,0,32,0,0,7186,1,1,0,0,0,11653,4218,4218,7186,1,1,356,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,2014,dataset,44918,44918,44918,0,13361,0,13361,34663,4369,42356,34663,1625,0,254,193,193,254,33,44918,0,44918,44914,44914,8641,13468,11873,11873,11873,13468,34750,9134,34919,34919,34750,1514,44911,0,0,0,0,108,40331,3,3,40331,40331,44914,8641,8641,8641,13468,111,111,11873,11873,11873,11873,11873,11873,11873,11873,11873,13468,111,111,34750,89,89,9134,7640,7640,34919,34919,34919,34919,24,24,34750,89,89,1514,105,105,44911,44911,44911,0,0,0,0,0,0,0,0,0,0,0,0,108,102,102,40331,0,0,3,3,3,3,3,3,40331,40331,40331,40331,0,0,44914,0,0,0,13361,4,4,0,0,0,13361,4,4,34661,0,0,4369,2875,2875,42352,7457,7457,34661,0,0,1625,216,216,0,0,0,254,254,254,193,193,193,193,193,193,254,254,254,33,27,27,44914,4583,4583,0,0,0,44914,4583,4583
327,2014,edited-book,2288,2288,2288,331,91,1,91,1058,30,1065,1058,1237,0,0,0,0,0,60,85,59,85,2220,2220,1082,149,111,111,111,149,1773,190,1773,1773,1773,1256,2220,0,0,0,0,102,2066,38,38,2066,2066,2220,1082,782,782,149,99,99,111,111,111,111,111,111,111,111,111,149,99,99,1773,761,761,190,176,176,1773,1773,1773,1773,757,757,1773,761,761,1256,91,91,2220,2220,2220,0,0,0,0,0,0,0,0,0,0,0,0,102,53,53,2066,1985,1985,38,1,1,38,38,38,2066,2066,2066,2066,1985,1985,2220,322,22,22,87,37,37,1,1,1,87,37,37,1012,0,0,25,11,11,1019,3,3,1012,0,0,1233,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,11,82,1,1,59,22,22,82,1,1
328,2014,grant,1963,1963,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,1487,125,0,0,0,0,0,0,0,0,0,0,2,1487,0,0,0,0,0,0,0,0,0,0,1487,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1487,1487,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,2014,journal-article,3135337,3135337,3135337,532994,689561,95,689561,2933567,81358,2942416,2933567,2010873,2678148,275402,202192,202192,275395,1930566,3135337,3131845,3135337,3133258,3133258,2368565,2175681,2071405,2071407,2071407,2175681,2943032,1025885,2943263,2943264,2943032,2059370,3133035,0,0,0,0,2123756,2977634,2958895,2958895,2977634,2977634,3133258,2368565,1846664,1846664,2175681,1497680,1497680,2071405,2071405,2071405,2071407,2071334,2071334,2071407,2071407,2071407,2175681,1497680,1497680,2943032,14573,14573,1025885,977522,977522,2943263,2943263,2943263,2943264,11908,11908,2943032,14573,14573,2059370,75821,75821,3133035,456494,456494,0,0,0,0,0,0,0,0,0,0,0,0,2123756,270706,270706,2977634,0,0,2958895,337,337,2958895,2958895,2958895,2977634,2977634,2977634,2977634,0,0,3133258,532191,10290,10290,689459,11458,11458,95,22,22,689459,11458,11458,2931682,3223,3223,81262,32899,32899,2940464,9108,9108,2931682,3223,3223,2010483,26934,26934,2676633,92,92,275354,275354,275354,202157,202157,202157,202157,202157,202157,275347,275347,275347,1930121,77071,77071,3133258,155624,155624,3129817,171259,171259,3133258,155624,155624
330,2014,journal-issue,32836,32836,32836,0,0,0,0,47,0,47,47,5435,23553,1,1,1,1,138,32836,32682,32836,32788,32788,1848,208,189,189,189,208,475,134,475,475,475,5036,32780,0,0,0,0,108,29707,29302,29302,29707,29707,32788,1848,1848,1848,208,208,208,189,189,189,189,189,189,189,189,189,208,208,208,475,428,428,134,134,134,475,475,475,475,428,428,475,428,428,5036,80,80,32780,9264,9264,0,0,0,0,0,0,0,0,0,0,0,0,108,93,93,29707,0,0,29302,32,32,29302,29302,29302,29707,29707,29707,29707,0,0,32788,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47,0,0,47,0,0,5434,478,478,23521,5,5,1,1,1,1,1,1,1,1,1,1,1,1,138,123,123,32788,3081,3081,32639,3369,3369,32788,3081,3081
331,2014,monograph,19688,19688,19688,2570,561,1,561,15985,148,16153,15985,11798,0,2,2,2,2,208,1248,1176,1248,19656,19656,7626,1745,1446,1446,1446,1745,17677,1563,17682,17682,17677,12236,19652,0,0,0,0,1042,990,855,855,990,990,19656,7626,5431,5431,1745,1366,1366,1446,1446,1446,1446,1446,1446,1446,1446,1446,1745,1366,1366,17677,1717,1717,1563,1477,1477,17682,17682,17682,17682,1692,1692,17677,1717,1717,12236,890,890,19652,19652,19652,0,0,0,0,0,0,0,0,0,0,0,0,1042,863,863,990,62,62,855,0,0,855,855,855,990,990,990,990,62,62,19656,2566,371,371,559,180,180,1,1,1,559,180,180,15962,2,2,148,62,62,16130,140,140,15962,2,2,11782,436,436,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,208,29,29,1246,318,318,1174,319,319,1246,318,318
332,2014,other,27644,27644,27644,7,692,0,692,11707,622,11963,11707,3258,0,0,0,0,0,8187,27644,5368,27644,27412,27412,5646,3830,3395,3395,3395,3830,14831,1593,14844,14844,14831,3448,27411,0,0,0,0,7812,12387,3967,3967,12387,12387,27412,5646,5639,5639,3830,3165,3165,3395,3395,3395,3395,3395,3395,3395,3395,3395,3830,3165,3165,14831,3212,3212,1593,1300,1300,14844,14844,14844,14844,3212,3212,14831,3212,3212,3448,551,551,27411,27411,27411,0,0,0,0,0,0,0,0,0,0,0,0,7812,544,544,12387,0,0,3967,127,127,3967,3967,3967,12387,12387,12387,12387,0,0,27412,7,0,0,692,27,27,0,0,0,692,27,27,11704,85,85,622,329,329,11924,292,292,11704,85,85,3253,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8181,913,913,27412,15025,15025,5211,1371,1371,27412,15025,15025
333,2014,peer-review,2255,2255,2255,0,540,0,540,1059,95,1059,1059,300,0,0,0,0,0,0,0,0,0,2254,2254,979,539,537,537,537,539,1059,454,1059,1059,1059,291,2254,0,0,0,0,0,0,0,0,0,0,2254,979,979,979,539,0,0,537,537,537,537,537,537,537,537,537,539,0,0,1059,1,1,454,382,382,1059,1059,1059,1059,1,1,1059,1,1,291,4,4,2254,2254,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,0,0,0,540,1,1,0,0,0,540,1,1,1058,0,0,95,23,23,1058,0,0,1058,0,0,300,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,2014,posted-content,5720,5720,5720,4888,786,0,786,5637,3129,5638,5637,2775,0,788,788,788,788,3183,0,0,0,5719,5719,4861,1989,1870,1870,1870,1989,5692,3414,5692,5692,5692,2743,5719,0,0,0,0,4165,564,0,0,564,564,5719,4861,55,55,1989,1224,1224,1870,1870,1870,1870,1870,1870,1870,1870,1870,1989,1224,1224,5692,56,56,3414,1088,1088,5692,5692,5692,5692,56,56,5692,56,56,2743,112,112,5719,5719,5719,0,0,0,0,0,0,0,0,0,0,0,0,4165,990,990,564,564,564,0,0,0,0,0,0,564,564,564,564,564,564,5719,4887,81,81,786,21,21,0,0,0,786,21,21,5636,0,0,3129,803,803,5637,1,1,5636,0,0,2775,144,144,0,0,0,788,788,788,788,788,788,788,788,788,788,788,788,3183,8,8,0,0,0,0,0,0,0,0,0
335,2014,proceedings,2537,2537,2537,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,142,142,142,2526,2526,538,197,175,175,175,197,411,101,411,411,411,284,2526,0,0,0,0,27,140,14,14,140,140,2526,538,538,538,197,197,197,175,175,175,175,175,175,175,175,175,197,197,197,411,411,411,101,101,101,411,411,411,411,411,411,411,411,411,284,30,30,2526,2526,2526,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,140,66,66,14,0,0,14,14,14,140,140,140,140,66,66,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,68,68,142,128,128,142,68,68
336,2014,proceedings-article,303007,303007,303007,15441,49361,0,49361,288126,79,288152,288126,172121,0,4956,4369,4369,4956,216302,303007,45091,303007,302926,302926,246063,243721,225617,225618,225618,243721,290981,98032,290981,290981,290981,180232,302922,0,0,0,0,227671,27977,5489,5489,27977,27977,302926,246063,230993,230993,243721,199110,199110,225617,225617,225617,225618,225618,225618,225618,225618,225618,243721,199110,199110,290981,2915,2915,98032,98004,98004,290981,290981,290981,290981,2902,2902,290981,2915,2915,180232,12239,12239,302922,302922,302922,0,0,0,0,0,0,0,0,0,0,0,0,227671,20427,20427,27977,0,0,5489,0,0,5489,5489,5489,27977,27977,27977,27977,0,0,302926,15439,369,369,49312,4701,4701,0,0,0,49312,4701,4701,288071,5,5,79,51,51,288097,18,18,288071,5,5,172116,4123,4123,0,0,0,4955,4955,4955,4368,4368,4368,4368,4368,4368,4955,4955,4955,216297,9053,9053,302926,274949,274949,45090,39601,39601,302926,274949,274949
337,2014,reference-book,3055,3055,3055,46,1,0,1,2512,1,2513,2512,812,0,0,0,0,0,0,1439,1,1439,3054,3054,524,116,80,80,80,116,2832,221,2832,2832,2832,857,3054,0,0,0,0,117,2515,1,1,2515,2515,3054,524,478,478,116,116,116,80,80,80,80,80,80,80,80,80,116,116,116,2832,321,321,221,221,221,2832,2832,2832,2832,321,321,2832,321,321,857,101,101,3054,3054,3054,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,2515,1084,1084,1,0,0,1,1,1,2515,2515,2515,2515,1084,1084,3054,46,0,0,1,1,1,0,0,0,1,1,1,2511,0,0,1,1,1,2512,1,1,2511,0,0,811,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,8,8,1,0,0,1439,8,8
338,2014,reference-entry,28625,28625,28625,828,4867,0,4867,12236,0,12237,12236,2539,0,0,0,0,0,8135,28625,0,28625,28562,28562,4842,5596,5090,5090,5090,5596,14742,1878,14742,14742,14742,2384,28561,0,0,0,0,6296,26685,781,781,26685,26685,28562,4842,4030,4030,5596,731,731,5090,5090,5090,5090,5090,5090,5090,5090,5090,5596,731,731,14742,2520,2520,1878,1878,1878,14742,14742,14742,14742,2520,2520,14742,2520,2520,2384,353,353,28561,28561,28561,0,0,0,0,0,0,0,0,0,0,0,0,6296,105,105,26685,0,0,781,781,781,781,781,781,26685,26685,26685,26685,0,0,28562,828,16,16,4867,2,2,0,0,0,4867,2,2,12222,0,0,0,0,0,12223,1,1,12222,0,0,2532,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8135,1944,1944,28562,1877,1877,0,0,0,28562,1877,1877
339,2014,report,13709,13709,13709,350,3524,47,3524,12879,335,13138,12879,4020,0,14,14,14,14,214,12,12,12,13687,13687,7878,3600,3324,3324,3324,3600,12988,2112,13013,13013,12988,4225,13686,0,0,0,0,2598,3,0,0,3,3,13687,7878,7541,7541,3600,1027,1027,3324,3324,3324,3324,3278,3278,3324,3324,3324,3600,1027,1027,12988,134,134,2112,1953,1953,13013,13013,13013,13013,108,108,12988,134,134,4225,498,498,13686,13686,13686,0,0,0,0,0,0,0,0,0,0,0,0,2598,2503,2503,3,3,3,0,0,0,0,0,0,3,3,3,3,3,3,13687,349,12,12,3524,951,951,47,1,1,3524,951,951,12859,5,5,335,176,176,13117,212,212,12859,5,5,4017,290,290,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,214,119,119,12,12,12,12,12,12,12,12,12
340,2014,report-component,46,46,46,0,0,0,0,46,34,46,46,33,0,0,0,0,0,0,46,46,46,46,46,40,0,0,0,0,0,46,22,46,46,46,33,46,0,0,0,0,15,46,45,45,46,46,46,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,22,1,1,46,46,46,46,0,0,46,0,0,33,0,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,46,0,0,45,0,0,45,45,45,46,46,46,46,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,34,13,13,46,0,0,46,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,1,1,46,0,0
341,2014,report-series,757,757,757,24,60,9,60,255,39,256,255,390,0,0,0,0,0,1,757,757,757,757,757,458,308,295,295,295,308,549,114,549,549,549,415,757,0,0,0,0,208,472,453,453,472,472,757,458,434,434,308,259,259,295,295,295,295,293,293,295,295,295,308,259,259,549,294,294,114,90,90,549,549,549,549,294,294,549,294,294,415,52,52,757,757,757,0,0,0,0,0,0,0,0,0,0,0,0,208,208,208,472,0,0,453,0,0,453,453,453,472,472,472,472,0,0,757,24,0,0,60,11,11,9,7,7,60,11,11,255,0,0,39,15,15,256,1,1,255,0,0,390,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,757,285,285,757,304,304,757,285,285
342,2014,standard,26,26,26,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,26,26,3,0,0,0,0,0,1,1,3,3,1,0,26,0,0,0,0,1,0,0,0,0,0,26,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,0,0,1,1,1,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,20,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
