,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
2471,1282,publication,17,8,9,11,9,9,9,9,9,17,0,17,17,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,8,8,0,8,0,0,0,0,0,0,0,0,4,9,9,9,9,9,9,0,9,9,0,9,0,0,0,0,0,0,0,0
2472,1281,dataset,4,0,4,3,0,0,0,0,0,1,0,1,1,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,4,0,0,0,0,4,0,0,4
2473,1281,publication,21,3,18,5,18,18,18,18,18,21,0,21,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,5,18,18,18,18,18,18,0,18,18,0,18,0,0,0,0,0,0,0,0
2474,1280,dataset,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2475,1280,publication,16,8,8,4,8,8,8,8,8,16,0,16,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,4,8,8,8,8,8,8,0,8,8,0,8,0,0,0,0,0,0,0,0
2476,1279,dataset,7,0,7,5,0,0,0,0,0,1,0,1,1,0,7,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,1,0,7,0,0,0,0,7,0,0,7
2477,1279,publication,8,3,5,2,5,5,5,5,5,8,0,8,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,0,0,0,0,2,5,5,5,5,5,5,0,5,5,0,5,0,0,0,0,0,0,0,0
2478,1278,dataset,2,0,2,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2
2479,1278,publication,10,0,10,7,10,10,10,10,10,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,10,10,10,10,0,10,10,0,10,0,0,0,0,0,0,0,0
2480,1277,dataset,4,0,4,4,0,0,0,0,0,3,0,3,3,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,3,0,4,0,0,0,0,4,0,0,4
2481,1277,publication,31,6,25,3,25,25,25,25,25,31,0,31,31,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,4,0,0,0,0,0,0,0,0,3,25,25,25,25,25,25,0,25,25,0,25,0,0,0,0,0,0,0,0
2482,1276,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2483,1276,publication,22,8,14,5,14,14,14,14,14,22,0,22,22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,5,14,14,14,14,14,14,0,14,14,0,13,0,0,0,0,0,0,0,0
2484,1275,dataset,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2485,1275,publication,25,9,16,11,16,16,16,16,16,24,0,24,24,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,9,9,0,2,0,0,0,0,0,0,0,0,10,16,16,16,16,16,15,0,15,15,0,14,0,0,0,0,0,0,0,0
2486,1274,dataset,8,0,8,7,0,0,0,0,0,7,0,7,7,0,8,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,7,7,0,8,0,0,0,0,8,0,0,8
2487,1274,publication,19,3,16,9,15,15,15,15,15,19,0,19,19,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,3,0,2,0,0,0,0,0,0,0,0,7,15,15,15,15,15,16,0,16,16,0,16,0,0,0,0,0,0,0,0
2488,1273,dataset,6,0,6,3,0,0,0,0,0,2,0,2,2,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,2,0,6,0,0,0,0,6,0,0,6
2489,1273,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2490,1273,publication,7,3,4,5,4,4,4,4,4,7,0,7,7,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,3,0,2,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,4,4,0,4,0,0,0,0,0,0,0,0
2491,1272,dataset,6,0,6,5,0,0,0,0,0,5,0,5,5,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,5,0,6,0,0,0,0,6,0,0,6
2492,1272,publication,7,1,6,2,6,6,6,6,6,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,0,6,6,0,6,0,0,0,0,0,0,0,0
2493,1271,dataset,2,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,1271,publication,15,4,11,8,11,11,11,11,11,15,0,15,15,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,5,11,11,11,11,11,11,0,11,11,0,11,0,0,0,0,0,0,0,0
2495,1270,dataset,2,0,2,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2
2496,1270,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2497,1270,publication,15,3,12,8,9,9,9,9,9,15,0,15,15,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,0,0,0,0,7,9,9,9,9,9,12,0,12,12,0,12,0,0,0,0,0,0,0,0
2498,1269,dataset,4,0,4,2,0,0,0,0,0,2,0,2,2,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,4,0,0,0,0,4,0,0,4
2499,1269,publication,15,2,13,6,13,13,13,13,13,15,0,15,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,6,13,13,13,13,13,13,0,13,13,0,12,0,0,0,0,0,0,0,0
2500,1268,dataset,3,0,3,1,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,3,0,0,3
2501,1268,publication,12,5,7,5,7,7,7,7,7,12,0,12,12,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,5,0,1,0,0,0,0,0,0,0,0,4,7,7,7,7,7,7,0,7,7,0,7,0,0,0,0,0,0,0,0
2502,1267,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2503,1267,publication,15,2,13,3,13,13,13,13,13,15,0,15,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,13,13,13,13,13,13,0,13,13,0,13,0,0,0,0,0,0,0,0
2504,1266,dataset,6,0,6,3,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,6,0,0,6
2505,1266,publication,17,5,12,3,12,12,12,12,12,17,0,17,17,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,5,0,2,0,0,0,0,0,0,0,0,2,12,12,12,12,12,12,0,12,12,0,12,0,0,0,0,0,0,0,0
2506,1265,other,2,0,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0
2507,1265,publication,16,6,10,3,10,10,10,10,10,16,0,16,16,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,6,6,0,1,0,0,0,0,0,0,0,0,2,10,10,10,10,10,10,0,10,10,0,10,0,0,0,0,0,0,0,0
2508,1264,dataset,4,0,4,4,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,4,0,0,4
2509,1264,publication,17,2,15,1,15,15,15,15,15,17,0,17,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,15,15,15,15,15,15,0,15,15,0,15,0,0,0,0,0,0,0,0
2510,1263,dataset,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2511,1263,publication,9,2,7,3,7,7,7,7,7,9,0,9,9,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,2,7,7,7,7,7,7,0,7,7,0,7,0,0,0,0,0,0,0,0
2512,1262,dataset,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
2513,1262,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2514,1262,publication,21,6,15,2,14,14,14,14,14,21,0,21,21,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,2,14,14,14,14,14,15,0,15,15,0,14,0,0,0,0,0,0,0,0
2515,1261,dataset,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2516,1261,publication,12,2,10,4,10,10,10,10,10,12,0,12,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,4,10,10,10,10,10,10,0,10,10,0,10,0,0,0,0,0,0,0,0
2517,1260,dataset,5,0,5,4,0,0,0,0,0,3,0,3,3,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,3,0,5,0,0,0,0,5,0,0,5
2518,1260,publication,15,8,7,8,6,6,6,6,6,15,0,15,15,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,8,8,0,2,0,0,0,0,0,0,0,0,5,6,6,6,6,6,7,0,7,7,0,7,0,0,0,0,0,0,0,0
2519,1259,dataset,2,0,2,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2
2520,1259,publication,11,6,5,3,5,5,5,5,5,10,0,10,10,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,6,6,0,3,0,0,0,0,0,0,0,0,2,5,5,5,5,5,4,0,4,4,0,4,0,0,0,0,0,0,0,0
2521,1258,dataset,7,0,7,4,0,0,0,0,0,5,0,5,5,0,7,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,5,5,0,7,0,0,0,0,7,0,0,7
2522,1258,publication,17,9,8,3,8,8,8,8,8,17,0,17,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,7,0,0,0,0,0,0,0,0,3,8,8,8,8,8,8,0,8,8,0,8,0,0,0,0,0,0,0,0
2523,1257,dataset,3,0,3,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,3,0,0,3
2524,1257,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2525,1257,publication,44,35,9,3,9,9,9,9,9,44,0,44,44,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,35,0,16,0,0,0,0,0,0,0,0,3,9,9,9,9,9,9,0,9,9,0,9,0,0,0,0,0,0,0,0
2526,1256,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2527,1256,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2528,1256,publication,25,5,20,7,20,20,20,20,20,25,0,25,25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,2,0,0,0,0,0,0,0,0,7,20,20,20,20,20,20,0,20,20,0,19,0,0,0,0,0,0,0,0
2529,1255,dataset,2,0,2,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2
2530,1255,other,3,0,3,3,3,3,3,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0
2531,1255,publication,24,9,15,7,15,15,15,15,15,24,0,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,9,0,0,0,0,0,0,0,0,7,15,15,15,15,15,15,0,15,15,0,15,0,0,0,0,0,0,0,0
2532,1254,dataset,2,0,2,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2
2533,1254,publication,20,12,8,9,8,8,8,8,8,20,0,20,20,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,12,12,0,10,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,0,8,8,0,7,0,0,0,0,0,0,0,0
2534,1253,dataset,3,0,3,2,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,3,0,0,3
2535,1253,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2536,1253,publication,7,4,3,2,3,3,3,3,3,7,0,7,7,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4,4,0,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0
2537,1252,dataset,2,0,2,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2
2538,1252,publication,20,4,16,12,16,16,16,16,16,20,0,20,20,0,20,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,8,16,16,16,16,16,16,0,16,16,0,16,0,0,0,0,0,0,0,0
2539,1251,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2540,1251,publication,34,26,8,7,7,7,7,7,7,33,0,33,33,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,26,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,0,7,7,0,7,0,0,0,0,0,0,0,0
2541,1250,dataset,4,0,4,3,0,0,0,0,0,2,0,2,2,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,2,0,4,0,0,0,0,4,0,0,4
2542,1250,publication,41,18,23,27,10,10,10,10,10,38,0,38,38,0,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,18,18,0,3,0,0,0,0,0,0,0,0,21,10,10,10,10,10,20,0,20,20,0,18,0,0,0,0,0,0,0,0
2543,1249,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2544,1249,publication,9,2,7,5,7,7,7,7,7,9,0,9,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,5,7,7,7,7,7,7,0,7,7,0,6,0,0,0,0,0,0,0,0
2545,1248,dataset,8,0,8,7,0,0,0,0,0,5,0,5,5,0,8,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,5,5,0,8,0,0,0,0,8,0,0,8
2546,1248,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2547,1248,publication,13,6,7,5,7,7,7,7,7,13,0,13,13,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,6,6,0,1,0,0,0,0,0,0,0,0,4,7,7,7,7,7,7,0,7,7,0,7,0,0,0,0,0,0,0,0
2548,1247,dataset,5,0,5,3,0,0,0,0,0,2,0,2,2,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,2,0,5,0,0,0,0,5,0,0,5
2549,1247,publication,10,5,5,5,5,5,5,5,5,10,0,10,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,2,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,5,5,0,4,0,0,0,0,0,0,0,0
2550,1246,dataset,5,0,5,4,0,0,0,0,0,4,0,4,4,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,4,0,5,0,0,0,0,5,0,0,5
2551,1246,publication,11,6,5,4,5,5,5,5,5,11,0,11,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,2,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,0,5,5,0,5,0,0,0,0,0,0,0,0
2552,1245,dataset,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2553,1245,publication,18,15,3,3,3,3,3,3,3,18,0,18,18,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,15,15,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0
2554,1244,publication,10,5,5,6,5,5,5,5,5,10,0,10,10,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,5,0,2,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,5,5,0,5,0,0,0,0,0,0,0,0
2555,1243,dataset,3,0,3,2,0,0,0,0,0,2,0,2,2,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,3,0,0,0,0,3,0,0,3
2556,1243,publication,9,2,7,5,7,7,7,7,7,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,5,7,7,7,7,7,7,0,7,7,0,7,0,0,0,0,0,0,0,0
2557,1242,dataset,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2558,1242,other,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2559,1242,publication,7,4,3,0,3,3,3,3,3,7,0,7,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,2,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0
2560,1241,dataset,6,2,4,4,0,0,0,0,0,6,0,6,6,0,4,0,0,0,0,6,0,0,6,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,4,0,0,4
2561,1241,other,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2562,1241,publication,6,2,4,2,4,4,4,4,4,6,0,6,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,0,4,4,0,4,0,0,0,0,0,0,0,0
2563,1240,dataset,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,1240,other,3,0,3,3,1,1,1,1,1,1,0,1,1,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,0,1,1,0,3,0,0,0,0,2,0,0,2
2565,1240,publication,9,3,6,4,5,5,5,5,5,7,0,7,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,0,0,0,0,4,5,5,5,5,5,4,0,4,4,0,5,0,0,0,0,0,0,0,0
2566,1239,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2567,1239,publication,9,1,8,6,8,8,8,8,8,9,0,9,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,0,8,8,0,7,0,0,0,0,0,0,0,0
2568,1238,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
