,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
76,2028.0,proceedings,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2027.0,journal-article,3,3,0,1,3,2,2,2,3,3,0,3,3,3,1,3,3,0,1,1,1,1,1,1,3,2,2,2,3,3,0,3,3,3,1,3,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2026.0,journal-article,5,5,0,4,2,1,1,1,2,5,2,5,5,5,0,5,5,2,4,4,4,4,4,4,2,1,1,1,2,5,2,5,5,5,0,5,5,2,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2025.0,book,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
80,2025.0,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2025.0,journal-article,46,46,0,16,23,10,7,10,23,46,6,46,46,46,0,46,46,12,42,42,42,42,42,16,23,10,7,10,23,46,6,46,46,46,0,46,46,12,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2025.0,posted-content,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
83,2024.0,book,3,3,0,0,3,3,3,3,3,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,3,3,3,3,3,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2024.0,journal-article,423,415,8,218,251,220,213,220,251,421,221,421,421,421,8,423,423,231,423,423,423,423,423,212,243,212,205,212,243,413,213,413,413,413,8,415,415,223,415,415,415,415,415,6,8,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,8,8,8
85,2024.0,monograph,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2024.0,other,8,0,8,0,8,8,8,8,8,8,0,8,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,0,8,8,8,0,8,8,0,0,0,0,0,0
87,2024.0,posted-content,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
88,2023.0,book,97,80,17,0,45,37,37,37,45,66,0,66,66,66,3,97,97,0,15,15,15,15,16,0,31,30,30,30,31,49,0,49,49,49,3,80,80,0,15,15,15,15,16,0,14,7,7,7,14,17,0,17,17,17,0,17,17,0,0,0,0,0,0
89,2023.0,book-chapter,900,881,19,402,250,247,247,247,250,687,77,687,687,687,0,900,900,512,1,1,1,1,880,402,231,228,228,228,231,668,77,668,668,668,0,881,881,512,1,1,1,1,880,0,19,19,19,19,19,19,0,19,19,19,0,19,19,0,0,0,0,0,0
90,2023.0,dataset,7,7,0,0,0,0,0,0,0,0,0,7,7,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,7,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2023.0,journal-article,1360,1340,20,511,513,451,446,453,513,1358,424,1358,1358,1358,34,1360,1360,474,1299,1298,1298,1299,1306,508,493,440,435,442,493,1338,421,1338,1338,1338,34,1340,1340,471,1296,1296,1296,1296,1303,3,20,11,11,11,20,20,3,20,20,20,0,20,20,3,3,2,2,3,3
92,2023.0,journal-issue,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2023.0,monograph,69,69,0,3,36,34,34,34,36,68,3,68,68,68,0,69,69,0,11,10,10,11,12,3,36,34,34,34,36,68,3,68,68,68,0,69,69,0,11,10,10,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2023.0,posted-content,13,0,13,0,9,4,4,4,9,13,0,13,13,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,4,9,13,0,13,13,13,0,13,13,0,0,0,0,0,0
95,2023.0,proceedings-article,2,0,2,0,2,1,1,1,2,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,2,2,2,0,2,2,0,0,0,0,0,0
96,2023.0,report,2,2,0,1,1,1,1,1,1,2,0,2,2,2,0,2,2,0,0,0,0,0,0,1,1,1,1,1,1,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2022.0,,4346,2623,1723,2515,2654,1770,1720,1773,2654,3723,1511,3723,3723,3723,143,2913,2913,670,736,736,736,736,2581,1803,1638,1163,1130,1166,1638,2003,851,2003,2003,2003,127,1713,1713,561,730,730,730,730,1534,712,1016,607,590,607,1016,1720,660,1720,1720,1720,16,1200,1200,109,6,6,6,6,1047
98,2022.0,book,22213,20950,1263,4337,1928,1428,1352,1442,1928,12329,968,12513,12513,12329,286,22149,22149,85,4980,4977,4977,4980,5190,4137,995,750,705,764,995,11068,812,11252,11252,11068,175,20932,20932,63,4977,4975,4975,4977,5185,200,933,678,647,678,933,1261,156,1261,1261,1261,111,1217,1217,22,3,2,2,3,5
99,2022.0,book-chapter,321995,319854,2141,146865,93197,85360,81930,85667,93197,229807,37331,230181,230181,229807,1647,321140,321140,100338,70015,69660,69663,70015,317209,146658,91326,84030,80706,84334,91326,227717,37220,228091,228091,227717,1636,319054,319054,100250,69861,69511,69514,69861,316936,207,1871,1330,1224,1333,1871,2090,111,2090,2090,2090,11,2086,2086,88,154,149,149,154,273
100,2022.0,book-part,538,538,0,45,4,4,4,4,4,11,0,11,11,11,0,537,537,15,1,1,1,1,538,45,4,4,4,4,4,11,0,11,11,11,0,537,537,15,1,1,1,1,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2022.0,book-series,30,30,0,14,0,0,0,0,0,2,0,3,3,2,0,30,30,0,14,14,14,14,14,14,0,0,0,0,0,2,0,3,3,2,0,30,30,0,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2022.0,book-set,10,10,0,1,1,1,1,1,1,6,1,6,6,6,0,10,10,0,0,0,0,0,0,1,1,1,1,1,1,6,1,6,6,6,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2022.0,dataset,132456,132441,15,1080,122480,120581,120547,120587,122480,125498,1816,125509,125509,125498,2,132452,132452,13,9,6,6,9,132289,1077,122470,120572,120539,120578,122470,125484,1809,125495,125495,125484,2,132439,132439,13,9,6,6,9,132278,3,10,9,8,9,10,14,7,14,14,14,0,13,13,0,0,0,0,0,11
104,2022.0,dissertation,23309,23218,91,14058,1318,1077,1071,1077,1318,23235,986,23237,23237,23235,1464,23295,23295,1202,29,10,10,29,31,14037,1302,1063,1057,1063,1302,23146,984,23148,23148,23146,1464,23207,23207,1198,29,10,10,29,29,21,16,14,14,14,16,89,2,89,89,89,0,88,88,4,0,0,0,0,2
105,2022.0,grant,363,363,0,19,0,0,0,0,0,0,0,0,0,0,0,363,363,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,363,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2022.0,journal,3750,3595,155,123,10,8,7,8,10,45,14,45,45,45,39,3742,3742,14,1816,1816,1816,1816,1816,116,10,8,7,8,10,45,14,45,45,45,39,3592,3592,14,1734,1734,1734,1734,1734,7,0,0,0,0,0,0,0,0,0,0,0,150,150,0,82,82,82,82,82
107,2022.0,journal-article,1965895,1845369,120526,1479159,1410214,1324039,1305694,1325817,1410214,1874800,891418,1875502,1875446,1874800,59388,1959073,1959073,1058317,1871032,1868831,1869499,1871032,1902487,1399140,1323431,1245079,1228005,1246751,1323431,1757403,850230,1758053,1758029,1757403,57638,1838997,1838997,1031114,1760593,1758994,1759236,1760593,1790390,80019,86783,78960,77689,79066,86783,117397,41188,117449,117417,117397,1750,120076,120076,27203,110439,109837,110263,110439,112097
108,2022.0,journal-issue,19301,18846,455,987,45,39,39,39,45,58,11,58,58,58,1,19301,19301,3,17899,17899,17899,17899,19301,984,45,39,39,39,45,58,11,58,58,58,1,18846,18846,3,17493,17493,17493,17493,18846,3,0,0,0,0,0,0,0,0,0,0,0,455,455,0,406,406,406,406,455
109,2022.0,journal-volume,1221,1194,27,79,0,0,0,0,0,0,0,0,0,0,0,1221,1221,0,1112,1112,1112,1112,1221,71,0,0,0,0,0,0,0,0,0,0,0,1194,1194,0,1087,1087,1087,1087,1194,8,0,0,0,0,0,0,0,0,0,0,0,27,27,0,25,25,25,25,27
110,2022.0,monograph,9611,9600,11,4303,875,751,733,751,875,8393,479,8418,8418,8393,151,9610,9610,182,486,481,481,486,545,4301,872,749,731,749,872,8382,477,8407,8407,8382,150,9599,9599,182,484,479,479,484,543,2,3,2,2,2,3,11,2,11,11,11,1,11,11,0,2,2,2,2,2
111,2022.0,other,17094,15896,1198,3650,1905,1549,1480,1551,1905,7690,1176,7700,7700,7690,57,17055,17055,3868,4511,4503,4510,4511,16101,3556,1037,968,954,968,1037,6779,1163,6789,6789,6779,57,15870,15870,3863,4271,4270,4270,4271,15841,94,868,581,526,583,868,911,13,911,911,911,0,1185,1185,5,240,233,240,240,260
112,2022.0,peer-review,8681,8645,36,8073,4325,3959,3840,3970,4325,5267,623,5267,5267,5267,0,8672,8672,0,0,0,0,0,0,8043,4306,3940,3821,3951,4306,5238,623,5238,5238,5238,0,8642,8642,0,0,0,0,0,0,30,19,19,19,19,19,29,0,29,29,29,0,30,30,0,0,0,0,0,0
113,2022.0,posted-content,165155,100698,64457,151097,78132,73771,73018,73886,78132,164565,59269,164570,164570,164565,1691,165123,165123,11504,9465,8833,8839,9465,9541,90394,73753,69944,69257,70023,73753,100353,58478,100358,100358,100353,1465,100685,100685,11017,7936,7599,7599,7936,7981,60703,4379,3827,3761,3863,4379,64212,791,64212,64212,64212,226,64438,64438,487,1529,1234,1240,1529,1560
114,2022.0,proceedings,6202,5736,466,138,4061,1967,1808,1969,4061,5375,50,5375,5375,5375,28,6202,6202,50,62,57,57,62,73,112,3785,1717,1559,1719,3785,4913,47,4913,4913,4913,27,5736,5736,47,61,56,56,61,72,26,276,250,249,250,276,462,3,462,462,462,1,466,466,3,1,1,1,1,1
115,2022.0,proceedings-article,79568,76642,2926,42000,49881,45400,43629,45491,49881,77773,4749,77774,77774,77773,296,79514,79514,11771,17677,16492,16492,17677,76646,41915,47070,43380,41723,43467,47070,74863,4666,74864,74864,74863,275,76593,76593,11732,17640,16484,16484,17640,76561,85,2811,2020,1906,2024,2811,2910,83,2910,2910,2910,21,2921,2921,39,37,8,8,37,85
116,2022.0,proceedings-series,16,16,0,2,0,0,0,0,0,1,0,1,1,1,0,16,16,0,8,8,8,8,8,2,0,0,0,0,0,1,0,1,1,1,0,16,16,0,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2022.0,reference-book,365,365,0,12,0,0,0,0,0,307,12,310,310,307,2,365,365,0,7,7,7,7,8,12,0,0,0,0,0,307,12,310,310,307,2,365,365,0,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2022.0,reference-entry,7122,7122,0,2332,33,27,27,27,33,5778,32,5807,5807,5778,7,7120,7120,695,13,1,1,13,7105,2332,33,27,27,27,33,5778,32,5807,5807,5778,7,7120,7120,695,13,1,1,13,7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2022.0,report,9662,9387,275,2504,3285,2510,2441,2510,3285,7834,935,7883,7883,7834,17,9659,9659,62,31,17,17,31,31,2495,3026,2301,2236,2301,3026,7559,930,7608,7608,7559,15,9384,9384,61,30,16,16,30,30,9,259,209,205,209,259,275,5,275,275,275,2,275,275,1,1,1,1,1,1
120,2022.0,report-series,317,317,0,239,39,32,32,32,39,155,41,156,156,155,1,317,317,3,302,302,302,302,313,239,39,32,32,32,39,155,41,156,156,155,1,317,317,3,302,302,302,302,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2022.0,standard,4738,4738,0,0,110,102,100,102,110,111,0,532,532,111,2,4738,4738,0,0,0,0,0,0,0,110,102,100,102,110,111,0,532,532,111,2,4738,4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2021.0,,1167960,334515,833445,503543,365546,198353,192310,199573,365546,1162068,201912,1162070,1162070,1162068,18753,859392,859392,101045,78587,78587,78587,78587,839210,180137,159336,90597,88578,91189,159336,328625,72035,328627,328627,328625,9061,230432,230432,55171,78552,78552,78552,78552,274459,323406,206210,107756,103732,108384,206210,833443,129877,833443,833443,833443,9692,628960,628960,45874,35,35,35,35,564751
123,2021.0,book,77970,55528,22442,15020,5732,4163,4048,4177,5732,56143,10513,56935,56935,56143,5567,73966,73966,1475,10623,10441,10454,10623,12631,10121,2349,1702,1665,1708,2349,33703,6533,34495,34495,33703,2990,53748,53748,651,10473,10303,10316,10473,11861,4899,3383,2461,2383,2469,3383,22440,3980,22440,22440,22440,2577,20218,20218,824,150,138,138,150,770
124,2021.0,book-chapter,952719,945178,7541,267227,237893,204976,197392,205569,237893,674707,175999,677701,677701,674707,34463,912149,912149,257257,171575,164261,164329,171575,589403,265348,235689,203501,196111,204088,235689,667167,173828,670161,670161,667167,34270,905317,905317,256642,171116,164060,164128,171116,586810,1879,2204,1475,1281,1481,2204,7540,2171,7540,7540,7540,193,6832,6832,615,459,201,201,459,2593
125,2021.0,book-part,1978,1977,1,77,62,62,59,62,62,313,94,313,313,313,14,1860,1860,101,58,55,55,58,1480,76,62,62,59,62,62,312,94,312,312,312,14,1860,1860,101,57,54,54,57,1479,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1
126,2021.0,book-section,13,13,0,0,0,0,0,0,0,13,0,13,13,13,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2021.0,book-series,88,88,0,21,4,2,2,2,4,12,4,14,14,12,4,84,84,2,84,84,84,84,84,21,4,2,2,2,4,12,4,14,14,12,4,84,84,2,84,84,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2021.0,book-set,66,66,0,4,18,18,18,18,18,38,4,39,39,38,0,63,63,0,0,0,0,0,0,4,18,18,18,18,18,38,4,39,39,38,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2021.0,component,37416,37414,2,16959,276,216,213,216,276,11754,2234,17069,17069,11754,73,24835,24835,18,137,114,114,137,158,16957,274,214,211,214,274,11752,2232,17067,17067,11752,73,24833,24833,18,135,114,114,135,156,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,2,2
130,2021.0,dataset,115083,112528,2555,3918,20934,19991,19913,20012,20934,43130,11537,54856,54856,43130,437,96019,96019,89,64,39,39,64,77949,3465,20933,19991,19913,20012,20933,40575,11055,52301,52301,40575,420,94163,94163,88,63,39,39,63,77729,453,1,0,0,0,1,2555,482,2555,2555,2555,17,1856,1856,1,1,0,0,1,220
131,2021.0,dissertation,186043,132089,53954,77986,6653,3251,3122,3262,6653,186041,12172,186042,186042,186041,8761,171155,171155,12754,291,107,107,291,5542,53136,4860,2444,2393,2444,4860,132087,9337,132088,132088,132087,8220,127652,127652,5890,290,106,106,290,781,24850,1793,807,729,818,1793,53954,2835,53954,53954,53954,541,43503,43503,6864,1,1,1,1,4761
132,2021.0,grant,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2021.0,journal,15068,14800,268,831,104,80,76,80,104,503,110,503,503,503,176,14011,14011,111,11524,11510,11510,11524,11525,789,69,52,48,52,69,447,92,447,447,447,170,13765,13765,108,11402,11390,11390,11402,11403,42,35,28,28,28,35,56,18,56,56,56,6,246,246,3,122,120,120,122,122
134,2021.0,journal-article,5415402,5194944,220458,3675628,3730494,3413926,3369803,3418451,3730494,5200318,3338896,5202153,5202117,5200318,1548021,5217020,5217020,3227186,5308239,4967072,5064768,5308239,5363724,3560876,3642832,3341603,3299307,3345958,3642832,4981806,3255908,4983603,4983572,4981806,1535158,5020300,5020300,3196873,5099591,4858306,4895865,5099591,5154424,114752,87662,72323,70496,72493,87662,218512,82988,218550,218545,218512,12863,196720,196720,30313,208648,108766,168903,208648,209300
135,2021.0,journal-issue,65448,65158,290,2782,475,360,347,360,475,1056,243,1057,1056,1056,44,65073,65073,117,63132,63065,63066,63132,65399,2764,426,317,307,317,426,967,208,968,967,967,41,64800,64800,76,62874,62807,62808,62874,65113,18,49,43,40,43,49,89,35,89,89,89,3,273,273,41,258,258,258,258,286
136,2021.0,journal-volume,3402,3399,3,104,1,1,1,1,1,2,1,2,2,2,1,3400,3400,0,3243,3243,3243,3243,3401,103,1,1,1,1,1,2,1,2,2,2,1,3397,3397,0,3240,3240,3240,3240,3398,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,3
137,2021.0,monograph,25464,24663,801,6432,2233,1807,1774,1807,2233,22442,2819,22701,22701,22442,1714,24421,24421,944,1320,1071,1084,1320,2017,6321,2145,1754,1722,1754,2145,21641,2679,21900,21900,21641,1646,23666,23666,919,1304,1058,1071,1304,1979,111,88,53,52,53,88,801,140,801,801,801,68,755,755,25,16,13,13,16,38
138,2021.0,other,47110,45918,1192,7888,6971,5996,5794,6015,6971,18372,6304,18401,18401,18372,1234,43902,43902,12925,12446,12110,12188,12446,39000,7833,5861,5240,5088,5259,5861,17233,6295,17262,17262,17233,1232,42749,42749,12906,12388,12068,12133,12388,38938,55,1110,756,706,756,1110,1139,9,1139,1139,1139,2,1153,1153,19,58,42,55,58,62
139,2021.0,peer-review,25893,25893,0,5287,5282,4864,4774,4883,5282,16052,3221,16052,16052,16052,90,17498,17498,6,2049,2048,2048,2049,2049,5287,5282,4864,4774,4883,5282,16052,3221,16052,16052,16052,90,17498,17498,6,2049,2048,2048,2049,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2021.0,posted-content,445584,260227,185357,356135,194697,186357,184645,186519,194697,444759,281311,444806,444806,444759,50972,424863,424863,185976,218884,10922,12397,218884,244219,179157,112263,107795,106908,107848,112263,259422,171057,259469,259469,259422,21452,255265,255265,71469,68495,10328,10933,68495,86305,176978,82434,78562,77737,78671,82434,185337,110254,185337,185337,185337,29520,169598,169598,114507,150389,594,1464,150389,157914
141,2021.0,proceedings,6310,6076,234,327,1639,1275,1248,1275,1639,2218,183,2221,2221,2218,43,6272,6272,55,53,26,26,53,139,323,1471,1134,1107,1134,1471,1984,155,1987,1987,1984,36,6039,6039,52,51,26,26,51,102,4,168,141,141,141,168,234,28,234,234,234,7,233,233,3,2,0,0,2,37
142,2021.0,proceedings-article,418058,394653,23405,250679,301977,273396,265984,274109,301977,404345,166435,404356,404356,404345,34342,393669,393669,163407,24396,18804,18952,24396,365369,238837,280003,253817,246675,254487,280003,380941,154410,380952,380952,380941,29799,374222,374222,157244,24298,18786,18934,24298,348704,11842,21974,19579,19309,19622,21974,23404,12025,23404,23404,23404,4543,19447,19447,6163,98,18,18,98,16665
143,2021.0,proceedings-series,121,116,5,18,7,4,4,4,7,21,11,21,21,21,0,120,120,1,7,5,5,7,18,16,7,4,4,4,7,16,8,16,16,16,0,115,115,1,7,5,5,7,14,2,0,0,0,0,0,5,3,5,5,5,0,5,5,0,0,0,0,0,4
144,2021.0,reference-book,998,994,4,160,36,30,30,30,36,747,164,747,747,747,99,979,979,18,44,41,41,44,56,159,36,30,30,30,36,743,161,743,743,743,97,975,975,18,44,41,41,44,56,1,0,0,0,0,0,4,3,4,4,4,2,4,4,0,0,0,0,0,0
145,2021.0,reference-entry,13999,13999,0,2929,1763,1599,1575,1602,1763,12848,1247,12936,12936,12848,282,13594,13594,1921,59,5,5,59,10451,2929,1763,1599,1575,1602,1763,12848,1247,12936,12936,12848,282,13594,13594,1921,59,5,5,59,10451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2021.0,report,21748,21262,486,4896,6310,5130,5052,5136,6310,16604,5959,16902,16902,16604,1358,21272,21272,1025,1902,581,610,1902,2536,4835,5874,4821,4751,4825,5874,16120,5923,16418,16418,16120,1341,20803,20803,1019,1851,580,609,1851,2484,61,436,309,301,311,436,484,36,484,484,484,17,469,469,6,51,1,1,51,52
147,2021.0,report-series,1074,1073,1,722,184,176,175,176,184,700,234,701,701,700,102,1029,1029,172,1050,765,765,1050,1069,721,184,176,175,176,184,699,233,700,700,699,102,1028,1028,172,1049,765,765,1049,1068,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1
148,2021.0,standard,22008,22008,0,307,511,485,479,485,511,622,2,2499,2499,622,41,21793,21793,15,24,22,22,24,24,307,511,485,479,485,511,622,2,2499,2499,622,41,21793,21793,15,24,22,22,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2020.0,,2113785,249481,1864304,754703,409576,205779,199658,207201,409576,2113467,265715,2113467,2113467,2113467,60856,1747239,1747239,75785,9886,9886,9886,9886,1219793,137163,118196,55906,54662,56353,118196,249163,46468,249163,249163,249163,17380,210631,210631,19867,9884,9884,9884,9884,193694,617540,291380,149873,144996,150848,291380,1864304,219247,1864304,1864304,1864304,43476,1536608,1536608,55918,2,2,2,2,1026099
150,2020.0,book,99148,58928,40220,20363,8149,5744,5566,5760,8149,80348,15170,80624,80624,80348,14539,95768,95768,2218,10640,10028,10041,10640,14051,10495,3468,2516,2444,2521,3468,40130,8878,40406,40406,40130,7897,56967,56967,1050,10559,9961,9974,10559,12633,9868,4681,3228,3122,3239,4681,40218,6292,40218,40218,40218,6642,38801,38801,1168,81,67,67,81,1418
151,2020.0,book-chapter,1089550,1074785,14765,254606,243004,205969,199708,206539,243004,736420,190647,736919,736919,736420,91744,1056301,1056301,287577,166470,160224,160311,166470,687146,250612,241563,204897,198722,205465,241563,721656,186522,722155,722155,721656,90992,1042372,1042372,286676,165929,160168,160254,165929,681841,3994,1441,1072,986,1074,1441,14764,4125,14764,14764,14764,752,13929,13929,901,541,56,57,541,5305
152,2020.0,book-part,1828,1828,0,53,99,95,95,95,99,492,73,492,492,492,29,1749,1749,249,4,3,3,4,1468,53,99,95,95,95,99,492,73,492,492,492,29,1749,1749,249,4,3,3,4,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2020.0,book-section,27,27,0,0,0,0,0,0,0,27,0,27,27,27,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,27,27,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2020.0,book-series,79,79,0,13,1,1,1,1,1,12,5,12,12,12,5,75,75,3,77,77,77,77,77,13,1,1,1,1,1,12,5,12,12,12,5,75,75,3,77,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2020.0,book-set,30,30,0,1,17,16,16,16,17,24,2,24,24,24,0,29,29,0,0,0,0,0,0,1,17,16,16,16,17,24,2,24,24,24,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2020.0,book-track,5,5,0,0,1,1,1,1,1,5,1,5,5,5,0,5,5,1,4,4,4,4,4,0,1,1,1,1,1,5,1,5,5,5,0,5,5,1,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2020.0,component,11554,11550,4,861,136,105,105,105,136,11554,4287,11554,11554,11554,387,11273,11273,89,1323,1290,1291,1323,1368,861,136,105,105,105,136,11550,4286,11550,11550,11550,386,11269,11269,89,1323,1290,1291,1323,1368,0,0,0,0,0,0,4,1,4,4,4,1,4,4,0,0,0,0,0,0
158,2020.0,dataset,182776,181336,1440,6291,54539,52422,52251,52451,54539,80168,15654,85243,85243,80168,1130,173822,173822,192,142,62,64,142,161879,5727,54537,52420,52249,52449,54537,78728,15069,83803,83803,78728,1086,172473,172473,191,142,62,64,142,161638,564,2,2,2,2,2,1440,585,1440,1440,1440,44,1349,1349,1,0,0,0,0,241
