id,primary_name,prefix,name,public_references,collection_date
17839,Consejo Nacional de Acreditacion en Informatica y Computacion A.C.,10.32671,Consejo Nacional de Acreditacion en Informatica y Computacion A.C.,True,2022-01-10
17841,International Digital Image Correlation Society,10.32720,International Digital Image Correlation Society,True,2022-01-10
17842,SciRes Literature LLC,10.37871,SciRes Literature LLC,True,2022-01-10
17844,University of Baghdad - College of Administration and Economics,10.33095,University of Baghdad - College of Administration and Economics,True,2022-01-10
17845,Juraj Dobrila University of Pula,10.32728,Juraj Dobrila University of Pula,True,2022-01-10
17848,Makerere University Business School,10.33117,Makerere University Business School,True,2022-01-10
17850,Proskolar Publishers,10.32648,Proskolar Publishers,True,2022-01-10
17851,East African Science and Technology Commission,10.37425,East African Science and Technology Commission,True,2022-01-10
17852,Foundation for Historical Outlook,10.32726,Foundation for Historical Outlook,True,2022-01-10
17853,European Federation of Associations and Centres of Irish Studies (EFACIS),10.32803,European Federation of Associations and Centres of Irish Studies (EFACIS),True,2022-01-10
17854,Edicions de la Universitat de Barcelona,10.1344,Edicions de la Universitat de Barcelona,True,2022-01-10
17854,Edicions de la Universitat de Barcelona,10.32869,Edicions de la Universitat de Barcelona,True,2022-01-10
17855,Badan Perencananaan Pembangunan Daerah Penelitian dan Pengembangan Kabupaten Sragen,10.32630,Badan Perencananaan Pembangunan Daerah Penelitian dan Pengembangan Kabupaten Sragen,True,2022-01-10
17856,Kharkiv National University of Internal Affairs,10.32631,Kharkiv National University of Internal Affairs,True,2022-01-10
17858,Union Matematica Argentina,10.33044,Union Matematica Argentina,True,2022-01-10
17859,Croatian Biological Society,10.32633,Croatian Biological Society,True,2022-01-10
17860,Ewha Legal Science Institute,10.32632,Ewha Legal Science Institute,True,2022-01-10
17862,Siec Badawcza Lukasiewicz - Instytut Metalurgii Zelaza im. St. Staszica,10.32730,Siec Badawcza Lukasiewicz - Instytut Metalurgii Zelaza im. St. Staszica,True,2022-01-10
17863,Agrarian Science,10.32634,Agrarian Science,True,2022-01-10
17864,Institute of Agriculture of Сarpathian Region of NAAS,10.32636,Institute of Agriculture of Сarpathian Region of NAAS,True,2022-01-10
17867,Revista Brasileira de Mastozoologia,10.32647,Revista Brasileira de Mastozoologia,True,2022-01-10
17868,The Academic Society,10.32640,The Academic Society,True,2022-01-10
17873,Universidad Politecnica Estatal del Carchi - UPEC,10.32645,Universidad Politecnica Estatal del Carchi - UPEC,True,2022-01-10
17875,"Institute of Philosophy in Zagreb, Croatia",10.52685,"Institute of Philosophy in Zagreb, Croatia",True,2022-01-10
17876,Sekolah Tinggi Manajemen Informatika & Komputer Atma Luhur,10.32736,Sekolah Tinggi Manajemen Informatika & Komputer Atma Luhur,True,2022-01-10
17885,AnEx Information Verlag,10.19219,AnEx Information Verlag,True,2022-01-10
17893,Stikes Rs. Baptis Kediri,10.32660,STIKES RS Baptis Kediri,True,2022-01-10
17894,Stiepar Yapari Bandung,10.32659,Stiepar Yapari Bandung,True,2022-01-10
17895,Sekolah Tinggi Informatika dan Komputer Indonesia,10.32664,Sekolah Tinggi Informatika dan Komputer Indonesia,True,2022-01-10
17896,Sekolah Tinggi Ilmu Administrasi Mataram,10.32666,Sekolah Tinggi Ilmu Administrasi Mataram,True,2022-01-10
17897,Rumah Sakit Penyakit Infeksi Prof Dr. Sulianti Saroso,10.32667,Rumah Sakit Penyakit Infeksi Prof Dr. Sulianti Saroso,True,2022-01-10
17898,Village Institute,10.32669,Village Institute,True,2022-01-10
17899,Universitas Gorontalo,10.32662,Universitas Gorontalo,True,2022-01-10
17900,Poltekkes Kemenkes Jakarta,10.32668,Poltekkes Kemenkes Jakarta,True,2022-01-10
17901,Universitas Prof. Dr. Hazairin SH,10.32663,Universitas Prof. Dr. Hazairin SH,True,2022-01-10
17902,Universitas Nahdlatul Ulama Sunan Giri Bojonegoro,10.32665,Universitas Nahdlathul Ulama Sunan Giri Bojonegoro,True,2022-01-10
17903,Sekolah Tinggi Ilmu Hukum Muhammadiyah Takengon,10.32661,Sekolah Tinggi Ilmu Hukum Muhammadiyah Takengon,True,2022-01-10
17904,Institut Manajemen Koperasi Indonesia,10.32670,Institut Manajemen Koperasi Indonesia,True,2022-01-10
17905,Boletim da Sociedade Brasileira de Mastozoologia,10.32673,Boletim da Sociedade Brasileira de Mastozoologia,True,2022-01-10
17906,Universitas Serambi Mekkah,10.32672,Universitas Serambi Mekkah,True,2022-01-10
17909,CESaRE,10.33277,CESaRE,True,2022-01-10
17910,Cuadernos de Economia,10.32826,Cuadernos de Economia,True,2022-01-10
17911,Academy of Social Enterprise,10.32675,Academy of Social Enterprise,True,2022-01-10
17912,Mansa STM Publishers,10.32677,Mansa STM Publishers,True,2022-01-10
17913,Notitia D.O.O,10.32676,Notitia D.O.O,True,2022-01-10
17914,Publishing House Helvetica (Publications),10.32782,Publishing House Helvetica,True,2022-01-10
17915,STKIP PGRI Jombang,10.32682,STKIP PGRI Jombang,True,2022-01-10
17916,Scientific Bulletin of the Odessa National Economic University,10.32680,Scientific Bulletin of the Odessa National Economic University,True,2022-01-10
17917,Lembaga Penelitian dan Pengabdian kepada Masyarakat (LP2M) Universitas Islam Negeri (UIN) Sultan Maulana Hasanuddin Banten,10.32678,Lembaga Penelitian dan Pengabdian kepada Masyarakat (LP2M) Universitas Islam Negeri (UIN) Sultan Maulana Hasanuddin Banten,True,2022-01-10
17919,Institute for German Studies Seoul National University,10.32681,Institute for German Studies Seoul National University,True,2022-01-10
17921,Integral Transpersonal Institute,10.32031,Integral Transpersonal Institute,True,2022-01-10
17922,Pharmapress LLC,10.32756,Pharmapress LLC,True,2022-01-10
17924,Interregional Academy of Personnel Management,10.32689,Interregional Academy of Personnel Management,True,2022-01-10
17925,Odessa State Academy of Technical Regulation and Quality,10.32684,Odessa State Academy of Technical Regulation and Quality,True,2022-01-10
17926,Editora Bonecker,10.32688,Editora Bonecker,True,2022-01-10
17927,Joint-Stock Company Chicot,10.32687,Joint-Stock Company Chicot,True,2022-01-10
17929,JSC FPH Business Express,10.32686,JSC FPH Business Express,True,2022-01-10
17930,Novosibirsk State University of Architecture and Civil Engineering (Sibstrin),10.32683,Novosibirsk State University of Architecture and Civil Engineering (Sibstrin),True,2022-01-10
17931,MWV Medizinisch Wissenschaftliche Verlagsgesellschaft mbH and Co. KG,10.32745,MWV Medizinisch Wissenschaftliche Verlagsgesellschaft mbH and Co. KG,True,2022-01-10
17932,Pipa Comunicacao Editorial,10.32723,Pipa Comunicacao Editorial,True,2022-01-10
17933,Phanes,10.32724,Phanes,True,2022-01-10
17934,Autonomous University of Yucatan,10.32776,Autonomous University of Yucatan,True,2022-01-10
17935,Tech Reviews Ltd,10.32732,Tech Reviews Ltd,True,2022-01-10
17936,Red de Investigadores Educativos Chihuahua AC,10.33010,Red de Investigadores Educativos Chihuahua AC,True,2022-01-10
17937,Institute of Philosophy and Law SB RAS,10.32691,Institute of Philosophy and Law SB RAS,True,2022-01-10
17938,Darshan Institute of Engineering and Technology,10.32692,Darshan Institute of Engineering and Technology,True,2022-01-10
17939,Redwhite Press,10.32698,RedWhite Press,True,2022-01-10
17940,STIKes Maharani Malang,10.32700,STIKes Maharani Malang,True,2022-01-10
17941,LP3M Universitas Sains Al Quran,10.32699,LP3M Universitas Sains Al Quran,True,2022-01-10
17942,Komisi Pemberantasan Korupsi,10.32697,Komisi Pemberantasan Korupsi,True,2022-01-10
17943,Marine Geological Institute,10.32693,Marine Geological Institute,True,2022-01-10
17944,Universitas Muslim Nusantara Al Washliyah Medan,10.32696,Universitas Muslim Nusantara Al Washliyah Medan,True,2022-01-10
17945,Poltekkes Kemenkes Maluku,10.32695,Poltekkes Kemenkes Maluku,True,2022-01-10
17946,Fakultas Syariah Institut Agama Islam Negeri Kerinci,10.32694,Fakultas Syariah Institut Agama Islam Negeri Kerinci,True,2022-01-10
17947,Faculty of Philosophy and Religious Studies,10.32701,Faculty of Philosophy and Religious Studies,True,2022-01-10
17948,State University of Infrastructure and Technologies,10.32703,State University of Infrastructure and Technologies,True,2022-01-10
17949,Fiocruz - Instituto de Tecnologia em Farmacos,10.32712,Fiocruz - Instituto de Tecnologia em Farmacos,True,2022-01-10
17950,The SNU Society of Labor Law,10.32716,The SNU Society of Labor Law,True,2022-01-10
17951,Turkiye Ilahiyat Arastirmalari Dergisi,10.32711,Turkiye Ilahiyat Arastirmalari Dergisi,True,2022-01-10
17952,Tekstil Ve Konfeksiyon,10.32710,Tekstil Ve Konfeksiyon,True,2022-01-10
17953,Afyon Kocatepe Universitesi Sosyal Bilimler Dergisi,10.32709,Afyon Kocatepe Universitesi Sosyal Bilimler Dergisi,True,2022-01-10
17954,DKS Center,10.32702,DKS Center,True,2022-01-10
17955,Erciyes Universitesi Veteriner Fakultesi Dergisi,10.32707,Erciyes Universitesi Veteriner Fakultesi Dergisi,True,2022-01-10
17956,Korean Society for Migration History,10.32715,Korean Society for Migration History,True,2022-01-10
17957,Uludag Universitesi Tip Fakultesi Dergisi,10.32708,Uludag Universitesi Tip Fakultesi Dergisi,True,2022-01-10
17958,Revista Direito and Paz,10.32713,Revista Direito and Paz,True,2022-01-10
17959,Erdem,10.32704,Erdem,True,2022-01-10
17960,Mersin Universitesi Beden Egitimi ve Spor Yuksekokulu,10.32706,Mersin Universitesi Beden Egitimi ve Spor Yuksekokulu,True,2022-01-10
17961,Yorum-Yonetim-Yontem Uluslararasi Yonetim-Ekonomi ve Felsefe Dergisi,10.32705,Yorum-Yonetim-Yontem Uluslararasi Yonetim-Ekonomi ve Felsefe Dergisi,True,2022-01-10
17962,Research in Corpus Linguistics,10.32714,Research in Corpus Linguistics,True,2022-01-10
17963,Stepan Gzhytskyi National University of Veterinary Medicine and  Biotechnologies Lviv,10.32718,Stepan Gzhytskyi National University of Veterinary Medicine and Biotechnologies Lviv,True,2022-01-10
17964,Institute of Vegetable and Melon Growing of NAAS of Ukraine,10.32717,Institute of Vegetable and Melon Growing of NAAS of Ukraine,True,2022-01-10
17966,Kazakh Ablai Khan University of International Relations and World Languages,10.32788,Kazakh Ablai Khan University of International Relations and World Languages,True,2022-01-10
17969,Program Magister Kenotariatan Fakultas Hukum Universitas Lambung Mangkurat,10.32801,Program Magister Kenotariatan Fakultas Hukum Universitas Lambung Mangkurat,True,2022-01-10
17970,Social Science and Business Research Network,10.32770,Social Science and Business Research Network,True,2022-01-10
17971,Indonesian Society of Nephrology - InaSN,10.32867,Indonesian Society of Nephrology - InaSN,True,2022-01-10
17972,Laboratorio Nacional de Clima Espacial Instituto de Geofisica,10.32775,Laboratorio Nacional de Clima Espacial Instituto de Geofisica,True,2022-01-10
17973,EnFoque Digital,10.32769,EnFoque Digital,True,2022-01-10
17974,Centro de Investigacion y Capacitacion para el Desarrollo Regional (CINCADER),10.32829,Centro de Investigacion y Capacitacion para el Desarrollo Regional (CINCADER),True,2022-01-10
17975,Asosiasi Ilmu Hubungan Internasional Indonesia,10.32787,Asosiasi Ilmu Hubungan Internasional Indonesia,True,2022-01-10
17976,New World Publication Group,10.32772,New World Publication Group,True,2022-01-10
17977,Scientific and Educational Initiative,10.46224,Economic Consultant,True,2022-01-10
17977,Scientific and Educational Initiative,10.32744,Perspectives of Science and Education,True,2022-01-10
17978,International Society for Orthomolecular Medicine,10.32791,International Society for Orthomolecular Medicine,True,2022-01-10
17979,Siberian Academic Book LLC,10.32743,Siberian Academic Book LLC,True,2022-01-10
17980,Basrah Medical College - Department of Surgery,10.32740,Basrah Medical College - Department of Surgery,True,2022-01-10
17981,Universidad de Cartagena,10.32997,Universidad de Cartagena,True,2022-01-10
17985,MINCOTUR,10.32796,MINCOTUR,True,2022-01-10
17988,King Abdulaziz University -  Saudi Society of Internal Medicine,10.32790,King Abdulaziz University - Saudi Society of Internal Medicine,True,2022-01-10
17989,Peter McMullin Centre on Statelessness - Melbourne University Law School,10.35715,Peter McMullin Centre on Statelessness - Melbourne University Law School,True,2022-01-10
17990,Researcher - European Journal of Humanities and Social Sciences,10.32777,Researcher - European Journal of Humanities and Social Sciences,True,2022-01-10
17991,Bangladesh Veterinary Association (BVA),10.32856,Bangladesh Veterinary Association (BVA),True,2022-01-10
17992,Eurofins NDSC Chimie Alimentaire,10.32741,Eurofins NDSC Chimie Alimentaire,True,2022-01-10
17993,Center for Sustainable Infrastructure Development,10.32783,Center for Sustainable Infrastructure Development,True,2022-01-10
17994,Paco Editorial,10.33681,Paco Editorial,True,2022-01-10
17995,Balai Besar Industri Hasil Perkebunan,10.33104,Balai Besar Industri Hasil Perkebunan,True,2022-01-10
17996,Universitas Hindu Indonesia,10.32795,Universitas Hindu Indonesia,True,2022-01-10
17998,Indonesian Society of Obstetrics and Gynecology,10.32771,Indonesian Society of Obstetrics and Gynecology,True,2022-01-10
17999,Uskudar University,10.32739,Uskudar University,True,2022-01-10
18000,University of San Jose-Recoletos,10.32871,University of San Jose-Recoletos,True,2022-01-10
18002,Al-Mustansiriyah University - College of Dentistry,10.32828,Al-Mustansiriyah University - College of Dentistry,True,2022-01-10
18012,Research and Innovation Centre Pro-Akademia,10.32933,Research and Innovation Centre Pro-Akademia,True,2022-01-10
18014,CHEAR Data Center at Icahn School of Medicine at Mount Sinai,10.36043,CHEAR Data Center at Icahn School of Medicine at Mount Sinai,True,2022-01-10
18015,Mesford Publisher Inc,10.32785,Mesford Publisher Inc,True,2022-01-10
18028,"Scholar, LLC",10.32778,"Scholar, LLC",True,2022-01-10
18030,Technical University of Kosice - Faculty of Aeronautics,10.35116,Technical University of Kosice - Faculty of Aeronautics,True,2022-01-10
18031,Dedan Kimathi University of Technology,10.33803,Dedan Kimathi University of Technology,True,2022-01-10
18032,International Association for Time Use Research (IATUR),10.32797,International Association for Time Use Research (IATUR),True,2022-01-10
18033,Community Health Society Malaysia,10.32827,Community Health Society Malaysia,True,2022-01-10
18034,Pusat Penelitian Dan Pemberdayaan Fiskal Dan Ekonomi Daerah,10.32830,Pusat Penelitian Dan Pemberdayaan Fiskal Dan Ekonomi Daerah,True,2022-01-10
18035,Medieval Institute Publications,10.32773,Medieval Institute Publications,True,2022-01-10
18037,LLC M-Center,10.32878,LLC M-Center,True,2022-01-10
18038,Warsaw School of Economics,10.33119,Warsaw School of Economics,True,2022-01-10
18039,iConferences,10.32789,iConferences,True,2022-01-10
18040,Indian Journal of Mental Health and Neurosciences,10.32746,Indian Journal of Mental Health and Neurosciences,True,2022-01-10
18041,"Earth Science Dept, University of Florence",10.32774,"Earth Science Dept, University of Florence",True,2022-01-10
18042,"Institute of Vocational Education and Training, National Academy of Educational Sciences of Ukraine",10.32835,"Institute of Vocational Education and Training, National Academy of Educational Sciences of Ukraine",True,2022-01-10
18044,The TEHINFORM Publishing Centre,10.32758,The TEHINFORM Publishing Centre,True,2022-01-10
18045,Revista Cientifica Multidisciplinar Nucleo Do Conhecimento,10.32749,Revista Cientifica Multidisciplinar Nucleo Do Conhecimento,True,2022-01-10
18046,National Academy of Management,10.32752,National Academy of Management,True,2022-01-10
18047,European Scientific Journal Of Economic And Financial Innovation,10.32750,European Scientific Journal Of Economic And Financial Innovation,True,2022-01-10
18048,Institute of Electronic Buddhist Texts & Culture Contents,10.32759,Institute of Electronic Buddhist Texts & Culture Contents,True,2022-01-10
18049,Academy Of The State Penitentiary Servise,10.32755,Academy Of The State Penitentiary Servise,True,2022-01-10
18050,LabPro Media Limited Liability Company,10.32757,LabPro Media Limited Liability Company,True,2022-01-10
18051,Revista de Estudos de Cultura,10.32748,Revista de Estudos de Cultura,True,2022-01-10
18052,Korea Society for Indian Philosophy,10.32761,Korea Society for Indian Philosophy,True,2022-01-10
