,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_ror,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_doi,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_ror,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_doi,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_doi,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_string
3361,1672,journal-article,69,69,0,67,9,0,9,44,0,44,44,28,0,0,0,0,0,0,69,69,69,67,9,0,9,44,0,44,44,28,0,0,0,0,0,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,1672,monograph,10,10,0,0,0,0,0,9,0,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,1671,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,1671,book-chapter,23,23,0,0,0,0,0,23,0,23,23,3,0,0,0,0,0,0,23,0,23,0,0,0,0,23,0,23,23,3,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,1671,journal-article,79,79,0,76,2,0,2,28,0,28,28,23,0,0,0,0,0,0,79,79,79,76,2,0,2,28,0,28,28,23,0,0,0,0,0,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,1671,monograph,12,12,0,0,0,0,0,12,0,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,1670,book,3,3,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,1670,book-chapter,217,217,0,0,0,0,0,212,0,212,212,5,0,0,0,0,0,0,217,0,217,0,0,0,0,212,0,212,212,5,0,0,0,0,0,0,217,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,1670,journal-article,71,71,0,68,6,0,6,40,0,40,40,23,0,0,0,0,0,0,71,71,71,68,6,0,6,40,0,40,40,23,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,1670,monograph,11,11,0,0,0,0,0,11,0,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,1669,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,1669,book-chapter,16,16,0,0,0,0,0,14,0,14,14,3,0,0,0,0,0,0,16,0,16,0,0,0,0,14,0,14,14,3,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,1669,journal-article,60,60,0,56,7,0,7,23,0,23,23,24,0,0,0,0,0,0,60,60,60,56,7,0,7,23,0,23,23,24,0,0,0,0,0,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,1669,monograph,9,9,0,0,0,0,0,9,0,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,1668,book,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,1668,book-chapter,42,42,0,0,0,0,0,42,0,42,42,3,0,0,0,0,0,0,42,0,42,0,0,0,0,42,0,42,42,3,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,1668,journal-article,71,71,0,70,0,0,0,0,0,0,0,29,0,0,0,0,0,0,71,71,71,70,0,0,0,0,0,0,0,29,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,1668,monograph,5,5,0,0,0,0,0,5,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,1667,book-chapter,146,146,0,0,0,0,0,144,0,144,144,5,0,0,0,0,0,0,146,0,146,0,0,0,0,144,0,144,144,5,0,0,0,0,0,0,146,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,1667,monograph,8,8,0,0,0,0,0,8,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381,1666,book-chapter,7,7,0,0,0,0,0,6,0,6,6,2,0,0,0,0,0,0,7,0,7,0,0,0,0,6,0,6,6,2,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,1666,journal-article,73,73,0,71,0,0,0,0,0,0,0,27,0,0,0,0,0,0,73,73,73,71,0,0,0,0,0,0,0,27,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,1666,monograph,6,6,0,0,0,0,0,5,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,1665,book,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,1665,book-chapter,93,93,0,0,0,0,0,93,0,93,93,2,0,0,0,0,0,0,93,0,93,0,0,0,0,93,0,93,93,2,0,0,0,0,0,0,93,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,1665,journal-article,158,158,0,155,0,0,0,0,0,0,0,64,0,0,0,0,0,0,158,158,158,155,0,0,0,0,0,0,0,64,0,0,0,0,0,0,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,1665,monograph,10,10,0,0,0,0,0,10,0,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,1664,book-chapter,26,26,0,0,0,0,0,26,0,26,26,1,0,0,0,0,0,0,26,0,26,0,0,0,0,26,0,26,26,1,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389,1664,monograph,9,9,0,0,0,0,0,9,0,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,1663,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,1663,book-chapter,8,8,0,0,0,0,0,8,0,8,8,1,0,0,0,0,0,0,8,0,8,0,0,0,0,8,0,8,8,1,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,1663,monograph,4,4,0,0,0,0,0,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393,1662,book,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,1662,book-chapter,52,52,0,0,0,0,0,40,0,40,40,2,0,0,0,0,0,0,52,0,52,0,0,0,0,40,0,40,40,2,0,0,0,0,0,0,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,1662,monograph,7,7,0,0,0,0,0,7,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,1661,book,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,1661,book-chapter,42,42,0,0,0,0,0,40,0,40,40,4,0,0,0,0,0,0,42,0,42,0,0,0,0,40,0,40,40,4,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3398,1661,monograph,3,3,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,1660,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,1660,book-chapter,25,25,0,0,0,0,0,24,0,24,24,3,0,0,0,0,0,0,25,0,25,0,0,0,0,24,0,24,24,3,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,1660,monograph,11,11,0,0,0,0,0,11,0,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,1659,book-chapter,104,104,0,0,0,0,0,101,0,101,101,5,0,0,0,0,0,0,104,0,104,0,0,0,0,101,0,101,101,5,0,0,0,0,0,0,104,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,1659,monograph,5,5,0,0,0,0,0,5,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,1658,book,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,1658,book-chapter,31,31,0,0,0,0,0,18,0,18,18,4,0,0,0,0,0,0,31,0,31,0,0,0,0,18,0,18,18,4,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,1658,edited-book,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,1658,monograph,9,9,0,0,0,0,0,9,0,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,1657,book,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,1657,book-chapter,154,154,0,0,0,0,0,147,0,147,147,6,0,0,0,0,0,0,154,0,154,0,0,0,0,147,0,147,147,6,0,0,0,0,0,0,154,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,1657,monograph,7,7,0,0,0,0,0,7,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,1656,book,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,1656,book-chapter,72,72,0,0,0,0,0,71,0,71,71,2,0,0,0,0,0,0,72,0,72,0,0,0,0,71,0,71,71,2,0,0,0,0,0,0,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,1656,monograph,7,7,0,0,0,0,0,7,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,1655,book-chapter,69,69,0,0,0,0,0,69,0,69,69,3,0,0,0,0,0,0,69,0,69,0,0,0,0,69,0,69,69,3,0,0,0,0,0,0,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,1655,monograph,7,7,0,0,0,0,0,7,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,1654,book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417,1654,book-chapter,14,14,0,0,0,0,0,11,0,11,11,3,0,0,0,0,0,0,14,0,14,0,0,0,0,11,0,11,11,3,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,1654,monograph,4,4,0,0,0,0,0,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419,1653,book,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,1653,book-chapter,86,86,0,0,0,0,0,65,0,65,65,2,0,0,0,0,0,0,86,0,86,0,0,0,0,65,0,65,65,2,0,0,0,0,0,0,86,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,1653,monograph,7,7,0,0,0,0,0,7,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422,1652,book,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,1652,book-chapter,204,204,0,0,0,0,0,201,0,201,201,23,0,0,0,0,0,0,204,0,204,0,0,0,0,201,0,201,201,23,0,0,0,0,0,0,204,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,1652,monograph,3,3,0,0,0,0,0,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3425,1651,book-chapter,309,309,0,0,0,0,0,307,0,307,307,12,0,0,0,0,0,0,309,0,309,0,0,0,0,307,0,307,307,12,0,0,0,0,0,0,309,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3426,1651,monograph,10,10,0,0,0,0,0,10,0,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3427,1650,book,3,3,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428,1650,book-chapter,41,41,0,0,0,0,0,34,0,34,34,7,0,0,0,0,0,0,41,0,41,0,0,0,0,34,0,34,34,7,0,0,0,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3429,1650,monograph,5,5,0,0,0,0,0,5,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,1649,book-chapter,110,110,0,0,0,0,0,109,0,109,109,12,0,0,0,0,0,0,110,0,110,0,0,0,0,109,0,109,109,12,0,0,0,0,0,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3431,1649,monograph,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,1648,book,10,10,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433,1648,book-chapter,2630,2630,0,0,0,0,0,2519,0,2519,2519,20,0,0,0,0,0,0,2630,0,2630,0,0,0,0,2519,0,2519,2519,20,0,0,0,0,0,0,2630,0,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,1648,monograph,8,8,0,0,0,0,0,8,0,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,1647,book,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3436,1647,book-chapter,2012,2012,0,0,0,0,0,2012,0,2012,2012,3,0,0,0,0,0,0,2012,0,2012,0,0,0,0,2012,0,2012,2012,3,0,0,0,0,0,0,2012,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,1647,monograph,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3438,1646,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,1646,book-chapter,154,154,0,0,0,0,0,153,0,153,153,3,0,0,0,0,0,0,154,0,154,0,0,0,0,153,0,153,153,3,0,0,0,0,0,0,154,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3440,1646,monograph,4,4,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,1645,book,3,3,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,1645,book-chapter,130,130,0,0,0,0,0,126,0,126,126,4,0,0,0,0,0,0,130,0,130,0,0,0,0,126,0,126,126,4,0,0,0,0,0,0,130,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,1645,monograph,4,4,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3444,1644,book,3,3,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3445,1644,book-chapter,30,30,0,0,0,0,0,28,0,28,28,3,0,0,0,0,0,0,30,0,30,0,0,0,0,28,0,28,28,3,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,1644,monograph,4,4,0,0,0,0,0,4,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,1643,book-chapter,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,1643,monograph,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,1642,book-chapter,14,14,0,0,0,0,0,14,0,14,14,2,0,0,0,0,0,0,14,0,14,0,0,0,0,14,0,14,14,2,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,1642,monograph,6,6,0,0,0,0,0,6,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,1641,book,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,1641,book-chapter,11,11,0,0,0,0,0,11,0,11,11,0,0,0,0,0,0,0,11,0,11,0,0,0,0,11,0,11,11,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,1641,monograph,4,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,1640,book-chapter,271,271,0,0,0,0,0,270,0,270,270,9,0,0,0,0,0,0,271,0,271,0,0,0,0,270,0,270,270,9,0,0,0,0,0,0,271,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3455,1640,monograph,8,8,0,0,0,0,0,8,0,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3456,1639,book-chapter,18,18,0,0,0,0,0,18,0,18,18,1,0,0,0,0,0,0,18,0,18,0,0,0,0,18,0,18,18,1,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3457,1639,monograph,3,3,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3458,1638,book-chapter,71,71,0,0,0,0,0,70,0,70,70,3,0,0,0,0,0,0,71,0,71,0,0,0,0,70,0,70,70,3,0,0,0,0,0,0,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459,1638,monograph,4,4,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,1637,book-chapter,43,43,0,0,0,0,0,43,0,43,43,1,0,0,0,0,0,0,43,0,43,0,0,0,0,43,0,43,43,1,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3461,1637,monograph,2,2,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,1636,book-chapter,6,6,0,0,0,0,0,6,0,6,6,1,0,0,0,0,0,0,6,0,6,0,0,0,0,6,0,6,6,1,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3463,1636,monograph,3,3,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,1635,book,2,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3465,1635,book-chapter,57,57,0,0,0,0,0,52,0,52,52,2,0,0,0,0,0,0,57,0,57,0,0,0,0,52,0,52,52,2,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,1635,monograph,6,6,0,0,0,0,0,6,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3467,1634,book-chapter,248,248,0,0,0,0,0,248,0,248,248,6,0,0,0,0,0,0,248,0,248,0,0,0,0,248,0,248,248,6,0,0,0,0,0,0,248,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
