,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_ror,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_doi,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_ror,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_doi,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_doi,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_string
451,2009,report-component,36,36,0,0,0,0,0,36,19,36,36,18,0,0,0,0,0,0,36,36,36,0,0,0,0,36,19,36,36,18,0,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2009,report-series,585,585,0,12,0,0,0,203,0,206,203,359,0,0,0,0,0,0,585,585,585,12,0,0,0,203,0,206,203,359,0,0,0,0,0,0,585,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2009,standard,121,121,0,0,0,0,0,0,0,108,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,108,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2008,,60,60,0,0,1,0,1,39,0,39,39,5,0,0,0,0,0,0,0,0,0,0,1,0,1,39,0,39,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2008,book,17675,17675,0,935,260,0,260,7371,21,8218,7371,11540,0,15,15,15,15,64,4623,3784,4623,935,260,0,260,7371,21,8218,7371,11540,0,15,15,15,15,64,4623,3784,4623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2008,book-chapter,397818,397818,0,14270,8871,0,8871,240925,360,244238,240925,79580,0,185,183,183,185,123297,397818,79122,397818,14270,8871,0,8871,240925,360,244238,240925,79580,0,185,183,183,185,123297,397818,79122,397818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2008,book-part,84,84,0,0,0,0,0,5,0,5,5,8,0,0,0,0,0,9,84,0,84,0,0,0,0,5,0,5,5,8,0,0,0,0,0,9,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2008,book-section,711,711,0,0,0,0,0,8,0,8,8,24,0,0,0,0,0,489,711,0,711,0,0,0,0,8,0,8,8,24,0,0,0,0,0,489,711,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2008,component,12209,12209,0,0,78,0,78,7011,1,12206,7011,508,0,0,0,0,0,0,0,0,0,0,78,0,78,7011,1,12206,7011,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2008,database,2,2,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,2008,dataset,52647,52647,0,0,14315,0,14315,31326,3136,43862,31326,2906,0,4,1,1,4,677,52647,0,52647,0,14315,0,14315,31326,3136,43862,31326,2906,0,4,1,1,4,677,52647,0,52647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2008,edited-book,1352,1352,0,237,114,0,114,578,8,587,578,922,0,0,0,0,0,93,24,15,24,237,114,0,114,578,8,587,578,922,0,0,0,0,0,93,24,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2008,grant,1419,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2008,journal-article,2123155,2123155,0,253700,297641,46,297641,1939972,3160,1942692,1939972,1384793,1917946,19595,16732,16732,19595,1290649,2123155,2121719,2123155,253700,297641,46,297641,1939972,3160,1942692,1939972,1384793,1917946,19595,16732,16732,19595,1290649,2123155,2121719,2123155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2008,journal-issue,23967,23967,0,0,0,0,0,37,0,39,37,4010,21426,1,1,1,1,2,23967,23911,23967,0,0,0,0,37,0,39,37,4010,21426,1,1,1,1,2,23967,23911,23967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,2008,monograph,11094,11094,0,1016,378,0,378,9229,79,9352,9229,7438,0,1,1,1,1,45,824,818,824,1016,378,0,378,9229,79,9352,9229,7438,0,1,1,1,1,45,824,818,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2008,other,14395,14395,0,0,41,0,41,5032,556,5215,5032,2220,0,0,0,0,0,1911,14395,3524,14395,0,41,0,41,5032,556,5215,5032,2220,0,0,0,0,0,1911,14395,3524,14395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2008,peer-review,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,2008,posted-content,1349,1349,0,1049,19,0,19,1332,79,1337,1332,820,0,3,3,3,3,967,0,0,0,1049,19,0,19,1332,79,1337,1332,820,0,3,3,3,3,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2008,proceedings,1617,1617,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,1,59,55,59,0,0,0,0,0,0,0,0,228,0,0,0,0,0,1,59,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,2008,proceedings-article,245401,245401,0,12869,37656,0,37656,233427,28,233434,233427,137452,0,1130,1013,1013,1130,168102,245401,37340,245401,12869,37656,0,37656,233427,28,233434,233427,137452,0,1130,1013,1013,1130,168102,245401,37340,245401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,2008,reference-book,1179,1179,0,24,0,0,0,975,0,977,975,378,0,0,0,0,0,1,676,2,676,24,0,0,0,975,0,977,975,378,0,0,0,0,0,1,676,2,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,2008,reference-entry,25429,25429,0,0,1182,0,1182,10294,0,10298,10294,3288,0,0,0,0,0,6554,25429,89,25429,0,1182,0,1182,10294,0,10298,10294,3288,0,0,0,0,0,6554,25429,89,25429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2008,report,9979,9979,0,165,1052,24,1052,9266,153,9693,9266,3092,0,27,27,27,27,85,1,1,1,165,1052,24,1052,9266,153,9693,9266,3092,0,27,27,27,27,85,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2008,report-component,36,36,0,0,0,0,0,35,28,35,35,25,0,0,0,0,0,0,36,36,36,0,0,0,0,35,28,35,35,25,0,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2008,report-series,588,588,0,20,1,0,1,205,0,205,205,318,0,0,0,0,0,0,588,588,588,20,1,0,1,205,0,205,205,318,0,0,0,0,0,0,588,588,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2008,standard,99,99,0,0,0,0,0,0,0,82,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,82,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2007,,37,37,0,0,0,0,0,20,0,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2007,book,17315,17315,0,872,305,0,305,6943,20,7715,6943,11492,0,11,10,10,11,114,4382,3215,4382,872,305,0,305,6943,20,7715,6943,11492,0,11,10,10,11,114,4382,3215,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2007,book-chapter,365781,365781,0,6907,5626,0,5626,224035,279,226249,224035,71293,0,168,149,149,168,106517,365781,69370,365781,6907,5626,0,5626,224035,279,226249,224035,71293,0,168,149,149,168,106517,365781,69370,365781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2007,book-part,56,56,0,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,56,0,56,0,0,0,0,4,0,4,4,2,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2007,book-section,486,486,0,0,0,0,0,11,0,11,11,2,0,0,0,0,0,275,486,0,486,0,0,0,0,11,0,11,11,2,0,0,0,0,0,275,486,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2007,component,9278,9278,0,0,74,0,74,7286,0,9277,7286,294,0,0,0,0,0,0,0,0,0,0,74,0,74,7286,0,9277,7286,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2007,dataset,44909,44909,0,0,12151,0,12151,30807,2185,36272,30807,2003,0,14,11,11,14,0,44909,0,44909,0,12151,0,12151,30807,2185,36272,30807,2003,0,14,11,11,14,0,44909,0,44909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2007,edited-book,1180,1180,0,168,107,0,107,469,5,476,469,824,0,2,1,1,2,77,29,25,29,168,107,0,107,469,5,476,469,824,0,2,1,1,2,77,29,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2007,grant,1341,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2007,journal-article,1999921,1999921,0,241618,287815,42,287815,1822441,2609,1825146,1822441,1306788,1806947,16052,13961,13961,16052,1208300,1999921,1998193,1999921,241618,287815,42,287815,1822441,2609,1825146,1822441,1306788,1806947,16052,13961,13961,16052,1208300,1999921,1998193,1999921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,2007,journal-issue,21345,21345,0,0,0,0,0,33,0,34,33,3937,19003,0,0,0,0,0,21345,21287,21345,0,0,0,0,33,0,34,33,3937,19003,0,0,0,0,0,21345,21287,21345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2007,monograph,10866,10866,0,1110,331,0,331,8841,75,9008,8841,7331,0,0,0,0,0,52,1435,834,1435,1110,331,0,331,8841,75,9008,8841,7331,0,0,0,0,0,52,1435,834,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2007,other,14375,14375,0,0,34,0,34,5136,656,5445,5136,2538,0,0,0,0,0,2326,14375,3701,14375,0,34,0,34,5136,656,5445,5136,2538,0,0,0,0,0,2326,14375,3701,14375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2007,posted-content,939,939,0,850,13,0,13,928,35,930,928,683,0,0,0,0,0,814,0,0,0,850,13,0,13,928,35,930,928,683,0,0,0,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2007,proceedings,1398,1398,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,1,69,68,69,0,0,0,0,0,0,0,0,200,0,0,0,0,0,1,69,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,2007,proceedings-article,222926,222926,0,11133,33562,0,33562,212598,16,212617,212598,126294,0,344,323,323,344,144185,222926,49851,222926,11133,33562,0,33562,212598,16,212617,212598,126294,0,344,323,323,344,144185,222926,49851,222926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2007,reference-book,679,679,0,36,0,0,0,475,0,478,475,330,0,0,0,0,0,1,185,2,185,36,0,0,0,475,0,478,475,330,0,0,0,0,0,1,185,2,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2007,reference-entry,179204,179204,0,1,137,0,137,6176,0,6177,6176,16921,0,0,0,0,0,4847,179204,106,179204,1,137,0,137,6176,0,6177,6176,16921,0,0,0,0,0,4847,179204,106,179204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2007,report,10098,10098,0,162,1056,13,1056,9164,161,9542,9164,3137,0,18,18,18,18,97,6,6,6,162,1056,13,1056,9164,161,9542,9164,3137,0,18,18,18,18,97,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2007,report-component,60,60,0,0,0,0,0,60,38,60,60,45,0,0,0,0,0,0,60,60,60,0,0,0,0,60,38,60,60,45,0,0,0,0,0,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,2007,report-series,565,565,0,15,1,0,1,219,0,219,219,302,0,0,0,0,0,0,565,565,565,15,1,0,1,219,0,219,219,302,0,0,0,0,0,0,565,565,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2007,standard,69,69,0,0,0,0,0,0,0,59,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,59,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2006,,53,53,0,0,1,0,1,34,0,34,34,5,0,0,0,0,0,0,0,0,0,0,1,0,1,34,0,34,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2006,book,16159,16159,0,726,277,0,277,6191,18,7004,6191,10544,0,8,8,8,8,110,4234,2989,4234,726,277,0,277,6191,18,7004,6191,10544,0,8,8,8,8,110,4234,2989,4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2006,book-chapter,304449,304449,0,6041,5468,0,5468,171241,165,173995,171241,72273,0,61,59,59,61,95139,304449,62023,304449,6041,5468,0,5468,171241,165,173995,171241,72273,0,61,59,59,61,95139,304449,62023,304449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2006,book-part,60,60,0,0,0,0,0,11,0,11,11,4,0,0,0,0,0,11,60,0,60,0,0,0,0,11,0,11,11,4,0,0,0,0,0,11,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2006,book-section,611,611,0,0,0,0,0,97,0,97,97,2,0,0,0,0,0,350,611,0,611,0,0,0,0,97,0,97,97,2,0,0,0,0,0,350,611,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2006,component,8573,8573,0,0,83,0,83,6918,0,8567,6918,283,0,0,0,0,0,1,0,0,0,0,83,0,83,6918,0,8567,6918,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2006,dataset,36571,36571,0,0,12266,0,12266,27903,1948,31585,27903,1791,0,9,6,6,9,0,36571,0,36571,0,12266,0,12266,27903,1948,31585,27903,1791,0,9,6,6,9,0,36571,0,36571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,2006,edited-book,1125,1125,0,165,126,0,126,498,4,502,498,794,0,0,0,0,0,81,22,19,22,165,126,0,126,498,4,502,498,794,0,0,0,0,0,81,22,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2006,grant,1256,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2006,journal-article,1891378,1891378,0,229242,269947,66,269947,1714740,2327,1717638,1714740,1231348,1721208,14731,13192,13192,14731,1122874,1891378,1890003,1891378,229242,269947,66,269947,1714740,2327,1717638,1714740,1231348,1721208,14731,13192,13192,14731,1122874,1891378,1890003,1891378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2006,journal-issue,17723,17723,0,0,0,0,0,35,0,35,35,3303,15761,0,0,0,0,0,17723,17663,17723,0,0,0,0,35,0,35,35,3303,15761,0,0,0,0,0,17723,17663,17723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2006,monograph,9429,9429,0,893,267,0,267,7561,48,7643,7561,6119,0,0,0,0,0,64,1399,622,1399,893,267,0,267,7561,48,7643,7561,6119,0,0,0,0,0,64,1399,622,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2006,other,13386,13386,0,0,36,0,36,6355,506,6582,6355,2034,0,0,0,0,0,2451,13386,2795,13386,0,36,0,36,6355,506,6582,6355,2034,0,0,0,0,0,2451,13386,2795,13386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,2006,posted-content,707,707,0,643,26,0,26,704,2,704,704,517,0,1,1,1,1,59,0,0,0,643,26,0,26,704,2,704,704,517,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2006,proceedings,1289,1289,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,73,71,73,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,73,71,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2006,proceedings-article,188332,188332,0,9830,30573,0,30573,179355,16,179381,179355,103881,0,36,34,34,36,114150,188332,36756,188332,9830,30573,0,30573,179355,16,179381,179355,103881,0,36,34,34,36,114150,188332,36756,188332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2006,reference-book,782,782,0,14,1,0,1,535,0,538,535,398,0,0,0,0,0,0,268,4,268,14,1,0,1,535,0,538,535,398,0,0,0,0,0,0,268,4,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2006,reference-entry,24039,24039,0,42,1343,0,1343,13647,0,13647,13647,2369,0,0,0,0,0,12991,24039,102,24039,42,1343,0,1343,13647,0,13647,13647,2369,0,0,0,0,0,12991,24039,102,24039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2006,report,11542,11542,0,176,998,12,998,10568,104,11040,10568,3456,0,19,19,19,19,98,6,6,6,176,998,12,998,10568,104,11040,10568,3456,0,19,19,19,19,98,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2006,report-component,53,53,0,0,0,0,0,49,36,53,49,38,0,0,0,0,0,0,53,53,53,0,0,0,0,49,36,53,49,38,0,0,0,0,0,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2006,report-series,501,501,0,9,1,0,1,206,1,206,206,276,0,0,0,0,0,0,501,501,501,9,1,0,1,206,1,206,206,276,0,0,0,0,0,0,501,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2006,standard,24,24,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,2005,,41,41,0,0,0,0,0,22,0,22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2005,book,15800,15800,0,607,241,0,241,6912,16,7676,6912,10714,0,7,7,7,7,123,3796,2822,3796,607,241,0,241,6912,16,7676,6912,10714,0,7,7,7,7,123,3796,2822,3796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2005,book-chapter,295613,295613,0,6062,5231,0,5231,172168,119,173451,172168,70229,0,81,81,81,81,94562,295613,56434,295613,6062,5231,0,5231,172168,119,173451,172168,70229,0,81,81,81,81,94562,295613,56434,295613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2005,book-part,59,59,0,0,0,0,0,4,0,4,4,5,0,0,0,0,0,0,59,0,59,0,0,0,0,4,0,4,4,5,0,0,0,0,0,0,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2005,book-section,360,360,0,0,2,0,2,6,0,6,6,3,0,0,0,0,0,232,360,0,360,0,2,0,2,6,0,6,6,3,0,0,0,0,0,232,360,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2005,component,7145,7145,0,0,108,0,108,5730,0,7145,5730,276,0,0,0,0,0,0,0,0,0,0,108,0,108,5730,0,7145,5730,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2005,dataset,24783,24783,0,0,8893,0,8893,18329,1416,21331,18329,1586,0,40,36,36,40,0,24783,0,24783,0,8893,0,8893,18329,1416,21331,18329,1586,0,40,36,36,40,0,24783,0,24783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2005,edited-book,946,946,0,150,76,0,76,402,1,406,402,658,0,0,0,0,0,76,14,11,14,150,76,0,76,402,1,406,402,658,0,0,0,0,0,76,14,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,2005,grant,1180,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2005,journal-article,1723803,1723803,0,204214,251605,33,251605,1538680,2170,1541674,1538680,1131835,1578914,9629,8336,8336,9629,1005440,1723803,1722180,1723803,204214,251605,33,251605,1538680,2170,1541674,1538680,1131835,1578914,9629,8336,8336,9629,1005440,1723803,1722180,1723803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2005,journal-issue,11075,11075,0,0,0,0,0,28,0,28,28,1318,9491,0,0,0,0,2,11075,11006,11075,0,0,0,0,28,0,28,28,1318,9491,0,0,0,0,2,11075,11006,11075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,2005,monograph,8224,8224,0,684,242,0,242,6548,44,6671,6548,5372,0,0,0,0,0,285,1074,653,1074,684,242,0,242,6548,44,6671,6548,5372,0,0,0,0,0,285,1074,653,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,2005,other,13097,13097,0,0,48,0,48,6660,462,6916,6660,2357,0,0,0,0,0,2954,13097,2397,13097,0,48,0,48,6660,462,6916,6660,2357,0,0,0,0,0,2954,13097,2397,13097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,2005,posted-content,547,547,0,495,19,0,19,545,0,545,545,424,0,0,0,0,0,0,0,0,0,495,19,0,19,545,0,545,545,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,2005,proceedings,988,988,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,23,20,23,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,23,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,2005,proceedings-article,119835,119835,0,10045,30046,0,30046,110080,5,110094,110080,58915,0,32,32,32,32,50484,119835,30766,119835,10045,30046,0,30046,110080,5,110094,110080,58915,0,32,32,32,32,50484,119835,30766,119835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,2005,reference-book,789,789,0,5,3,0,3,438,0,438,438,442,0,0,0,0,0,0,231,8,231,5,3,0,3,438,0,438,438,442,0,0,0,0,0,0,231,8,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,2005,reference-entry,26393,26393,0,42,388,0,388,6488,0,6638,6488,1988,0,0,0,0,0,4170,26393,144,26393,42,388,0,388,6488,0,6638,6488,1988,0,0,0,0,0,4170,26393,144,26393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,2005,report,12823,12823,0,151,944,12,944,12044,122,12381,12044,3784,0,19,19,19,19,67,8,8,8,151,944,12,944,12044,122,12381,12044,3784,0,19,19,19,19,67,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,2005,report-component,63,63,0,0,0,0,0,61,39,63,61,44,0,0,0,0,0,0,63,63,63,0,0,0,0,61,39,63,61,44,0,0,0,0,0,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,2005,report-series,524,524,0,13,0,0,0,222,0,222,222,283,0,0,0,0,0,0,524,524,524,13,0,0,0,222,0,222,222,283,0,0,0,0,0,0,524,524,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,2005,standard,12,12,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,2004,,29,29,0,0,1,0,1,18,0,18,18,2,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,2004,book,14318,14318,0,496,213,0,213,7194,12,7964,7194,10435,0,1,1,1,1,82,3039,2776,3039,496,213,0,213,7194,12,7964,7194,10435,0,1,1,1,1,82,3039,2776,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,2004,book-chapter,289708,289708,0,4028,3328,0,3328,174180,69,175656,174180,66666,0,47,47,47,47,103893,289708,54595,289708,4028,3328,0,3328,174180,69,175656,174180,66666,0,47,47,47,47,103893,289708,54595,289708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,2004,book-part,35,35,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,7,35,0,35,0,0,0,0,1,0,1,1,4,0,0,0,0,0,7,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,2004,book-section,332,332,0,0,0,0,0,12,0,12,12,2,0,0,0,0,0,180,332,0,332,0,0,0,0,12,0,12,12,2,0,0,0,0,0,180,332,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,2004,component,6779,6779,0,0,80,0,80,5460,0,6779,5460,243,0,0,0,0,0,0,0,0,0,0,80,0,80,5460,0,6779,5460,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,2004,dataset,31963,31963,0,0,7784,0,7784,18375,1043,29026,18375,2101,0,40,36,36,40,0,31963,0,31963,0,7784,0,7784,18375,1043,29026,18375,2101,0,40,36,36,40,0,31963,0,31963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
