,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
426,2008.0,standard,126,126,0,0,0,0,0,0,0,8,8,88,88,8,6,124,124,1,0,0,0,0,8,0,0,0,0,0,0,8,8,88,88,8,6,124,124,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,2007.0,,2198985,73273,2125712,790247,259754,132493,128919,132893,259754,2198947,276295,2198947,2198947,2198947,296085,1490746,1490746,247731,1,1,1,1,1527174,29591,28952,7444,7227,7456,28952,73235,8305,73235,73235,73235,13402,51786,51786,9471,1,1,1,1,58005,760656,230802,125049,121692,125437,230802,2125712,267990,2125712,2125712,2125712,282683,1438960,1438960,238260,0,0,0,0,1469169
428,2007.0,book,100899,8914,91985,36666,7308,4255,4070,4263,7308,100248,11863,100301,100301,100248,54283,98136,98136,4792,799,399,409,799,3894,3274,1397,1035,1011,1035,1397,8263,2439,8316,8316,8263,6470,8635,8635,880,792,397,407,792,1646,33392,5911,3220,3059,3228,5911,91985,9424,91985,91985,91985,47813,89501,89501,3912,7,2,2,7,2248
429,2007.0,book-chapter,287831,268736,19095,96824,101216,85750,84035,85910,101216,268025,74614,268196,268196,268025,103449,275245,275245,112603,16308,12228,12447,16308,99594,92594,99814,85015,83334,85174,99814,248930,69182,249101,249101,248930,97714,257018,257018,110171,16293,12227,12445,16293,93739,4230,1402,735,701,736,1402,19095,5432,19095,19095,19095,5735,18227,18227,2432,15,1,2,15,5855
430,2007.0,book-part,13,13,0,1,0,0,0,0,0,11,9,11,11,11,0,12,12,7,0,0,0,0,1,1,0,0,0,0,0,11,9,11,11,11,0,12,12,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,2007.0,book-section,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2007.0,book-series,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,2007.0,component,5224,5224,0,96,72,29,29,29,72,5222,1514,5224,5224,5222,284,5143,5143,62,168,129,130,168,188,96,72,29,29,29,72,5222,1514,5224,5224,5222,284,5143,5143,62,168,129,130,168,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2007.0,dataset,8883,8621,262,462,1267,1031,1002,1031,1267,7872,1388,7902,7902,7872,214,8234,8234,13,36,4,5,36,5444,383,1264,1029,1000,1029,1264,7610,1366,7640,7640,7610,184,7981,7981,13,36,4,5,36,5427,79,3,2,2,2,3,262,22,262,262,262,30,253,253,0,0,0,0,0,17
435,2007.0,dissertation,150424,15028,135396,68646,5636,2023,1966,2028,5636,150424,4780,150424,150424,150424,30429,145952,145952,20432,92,40,45,92,11984,3470,520,468,466,468,520,15028,738,15028,15028,15028,4439,14210,14210,2855,92,40,45,92,1012,65176,5116,1555,1500,1560,5116,135396,4042,135396,135396,135396,25990,131742,131742,17577,0,0,0,0,10972
436,2007.0,journal,118,32,86,86,51,45,45,45,51,115,32,115,115,115,54,113,113,38,32,31,31,32,108,24,18,17,17,17,18,29,13,29,29,29,22,31,31,11,23,22,22,23,32,62,33,28,28,28,33,86,19,86,86,86,32,82,82,27,9,9,9,9,76
437,2007.0,journal-article,2645681,1771673,874008,2015157,1918099,1454301,1427864,1457413,1918099,2630102,1131062,2630405,2630405,2630102,1519913,2615294,2615294,1338386,2534510,1726336,2009908,2534510,2642617,1351223,1357870,1163023,1143233,1164857,1357870,1756110,997905,1756411,1756411,1756110,1307581,1751966,1751966,1269439,1662895,1510362,1538814,1662895,1769883,663934,560229,291278,284631,292556,560229,873992,133157,873994,873994,873992,212332,863328,863328,68947,871615,215974,471094,871615,872734
438,2007.0,journal-issue,1604,325,1279,1391,1458,1382,1337,1383,1458,1596,971,1596,1596,1596,1052,1587,1587,713,1378,1377,1377,1378,1561,251,215,206,206,206,215,317,241,317,317,317,231,309,309,111,238,237,237,238,282,1140,1243,1176,1131,1177,1243,1279,730,1279,1279,1279,821,1278,1278,602,1140,1140,1140,1140,1279
439,2007.0,monograph,4920,4842,78,1498,505,336,293,336,505,4822,721,4832,4832,4822,3097,4700,4700,289,153,101,110,153,554,1490,490,327,285,327,490,4744,703,4754,4754,4744,3046,4628,4628,285,153,101,110,153,552,8,15,9,8,9,15,78,18,78,78,78,51,72,72,4,0,0,0,0,2
440,2007.0,other,5147,5020,127,912,913,643,619,644,913,4545,1806,4597,4597,4545,2370,4902,4902,1054,1512,765,795,1512,3467,907,794,573,553,573,794,4419,1801,4471,4471,4419,2364,4786,4786,1049,1510,765,795,1510,3460,5,119,70,66,71,119,126,5,126,126,126,6,116,116,5,2,0,0,2,7
441,2007.0,posted-content,99233,3307,95926,87685,36929,32896,32041,32959,36929,99233,39186,99233,99233,99233,41455,98041,98041,34793,78640,1977,4379,78640,96324,2617,993,905,900,906,993,3307,1351,3307,3307,3307,1758,3242,3242,1817,2143,213,577,2143,3244,85068,35936,31991,31141,32053,35936,95926,37835,95926,95926,95926,39697,94799,94799,32976,76497,1764,3802,76497,93080
442,2007.0,proceedings,102,97,5,7,6,6,6,6,6,47,19,47,47,47,23,101,101,4,1,1,1,1,27,7,6,6,6,6,6,42,19,42,42,42,23,96,96,4,1,1,1,1,27,0,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0
443,2007.0,proceedings-article,237950,211492,26458,203632,196641,166562,162691,166857,196641,237045,120146,237046,237046,237045,158476,237222,237222,172684,11574,8265,8389,11574,236163,189055,183487,155750,152133,156023,183487,210587,108487,210588,210588,210587,145552,210940,210940,159987,11525,8263,8387,11525,210677,14577,13154,10812,10558,10834,13154,26458,11659,26458,26458,26458,12924,26282,26282,12697,49,2,2,49,25486
444,2007.0,proceedings-series,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2007.0,reference-book,284,264,20,142,66,52,49,52,66,280,93,280,280,280,206,278,278,29,13,2,5,13,44,139,57,45,42,45,57,260,83,260,260,260,192,258,258,26,13,2,5,13,43,3,9,7,7,7,9,20,10,20,20,20,14,20,20,3,0,0,0,0,1
446,2007.0,reference-entry,15997,15997,0,3152,2274,2028,1989,2030,2274,2919,1274,2919,2919,2919,1237,14147,14147,2239,379,91,261,379,9673,3152,2274,2028,1989,2030,2274,2919,1274,2919,2919,2919,1237,14147,14147,2239,379,91,261,379,9673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2007.0,report,6999,6940,59,5355,1492,1371,1366,1373,1492,6910,1549,6932,6932,6910,2646,6909,6909,2224,731,112,123,731,1264,5351,1439,1344,1339,1346,1439,6852,1546,6874,6874,6852,2644,6857,6857,2223,730,112,123,730,1262,4,53,27,27,27,53,58,3,58,58,58,2,52,52,1,1,0,0,1,2
448,2007.0,report-series,340,332,8,300,215,206,205,206,215,328,64,328,328,328,210,333,333,161,257,45,47,257,318,292,212,203,202,203,212,320,64,320,320,320,208,325,325,161,257,45,47,257,318,8,3,3,3,3,3,8,0,8,8,8,2,8,8,0,0,0,0,0,0
449,2007.0,standard,11,11,0,1,0,0,0,0,0,7,5,11,11,7,6,11,11,0,0,0,0,0,7,1,0,0,0,0,0,7,5,11,11,7,6,11,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2006.0,,2022669,67478,1955191,698274,238029,118238,115460,118578,238029,2022659,251180,2022659,2022659,2022659,281579,1348974,1348974,222241,5,5,5,5,1442532,25979,29583,7936,7749,7962,29583,67468,7705,67468,67468,67468,11501,46070,46070,7623,5,5,5,5,54697,672295,208446,110302,107711,110616,208446,1955191,243475,1955191,1955191,1955191,270078,1302904,1302904,214618,0,0,0,0,1387835
451,2006.0,book,88386,8086,80300,33371,6441,3736,3592,3739,6441,87685,11140,87769,87769,87685,48214,85965,85965,4322,757,381,393,757,3703,3067,1211,914,888,914,1211,7385,2262,7469,7469,7385,5709,7838,7838,846,751,377,389,751,1510,30304,5230,2822,2704,2825,5230,80300,8878,80300,80300,80300,42505,78127,78127,3476,6,4,4,6,2193
452,2006.0,book-chapter,242623,225771,16852,87312,88700,74592,73130,74764,88700,223453,66990,223774,223774,223453,92067,232079,232079,98134,14736,11218,11599,14736,85742,83816,87494,73945,72515,74117,87494,206601,62235,206922,206922,206601,86623,216086,216086,96542,14716,11218,11599,14716,79941,3496,1206,647,615,647,1206,16852,4755,16852,16852,16852,5444,15993,15993,1592,20,0,0,20,5801
453,2006.0,book-part,18,18,0,0,1,0,0,0,1,11,0,11,11,11,8,17,17,8,0,0,0,0,6,0,1,0,0,0,1,11,0,11,11,11,8,17,17,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2006.0,book-section,66,66,0,0,0,0,0,0,0,66,0,66,66,66,3,65,65,8,0,0,0,0,0,0,0,0,0,0,0,66,0,66,66,66,3,65,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2006.0,book-set,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2006.0,component,5431,5431,0,79,56,9,9,9,56,5431,1879,5431,5431,5431,304,5343,5343,54,125,89,90,125,178,79,56,9,9,9,56,5431,1879,5431,5431,5431,304,5343,5343,54,125,89,90,125,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2006.0,dataset,6761,6572,189,412,1309,1078,1062,1081,1309,6214,1396,6292,6292,6214,186,6635,6635,6,37,3,3,37,3891,365,1307,1077,1061,1080,1307,6025,1362,6103,6103,6025,175,6478,6478,6,37,3,3,37,3882,47,2,1,1,1,2,189,34,189,189,189,11,157,157,0,0,0,0,0,9
458,2006.0,dissertation,132153,12893,119260,59546,4700,1674,1608,1675,4700,132153,4118,132153,132153,132153,27772,128342,128342,16599,49,20,22,49,10731,3218,333,288,288,288,333,12893,614,12893,12893,12893,3921,12207,12207,2160,49,20,22,49,826,56328,4367,1386,1320,1387,4367,119260,3504,119260,119260,119260,23851,116135,116135,14439,0,0,0,0,9905
459,2006.0,journal,153,75,78,93,36,32,32,32,36,100,20,100,100,100,45,143,143,15,72,72,72,72,149,21,9,8,8,8,9,22,15,22,22,22,17,73,73,9,59,59,59,59,73,72,27,24,24,24,27,78,5,78,78,78,28,70,70,6,13,13,13,13,76
460,2006.0,journal-article,2498978,1663006,835972,1884107,1781133,1323963,1300638,1326661,1781133,2483082,1056138,2483350,2483350,2483082,1442751,2471105,2471105,1246026,2400883,1648067,1920447,2400883,2496007,1256914,1268144,1083233,1065032,1084934,1268144,1647124,924639,1647391,1647391,1647124,1233614,1645785,1645785,1185161,1567277,1425110,1451774,1567277,1661289,627193,512989,240730,235606,241727,512989,835958,131499,835959,835959,835958,209137,825320,825320,60865,833606,222957,468673,833606,834718
461,2006.0,journal-issue,1170,242,928,970,1069,988,968,990,1069,1162,670,1162,1162,1162,715,1155,1155,431,1051,1047,1047,1051,1143,185,155,148,146,148,155,234,154,234,234,234,167,229,229,71,190,186,186,190,215,785,914,840,822,842,914,928,516,928,928,928,548,926,926,360,861,861,861,861,928
462,2006.0,monograph,4375,4289,86,1363,460,350,320,350,460,4252,692,4257,4257,4252,2631,4189,4189,319,176,127,130,176,531,1356,437,333,303,333,437,4166,667,4171,4171,4166,2553,4105,4105,311,175,127,130,175,522,7,23,17,17,17,23,86,25,86,86,86,78,84,84,8,1,0,0,1,9
463,2006.0,other,5233,5126,107,738,783,541,520,541,783,4819,1525,4842,4842,4819,2127,4688,4688,769,1185,528,532,1185,3622,738,679,476,457,476,679,4713,1524,4736,4736,4713,2126,4592,4592,769,1183,528,532,1183,3620,0,104,65,63,65,104,106,1,106,106,106,1,96,96,0,2,0,0,2,2
464,2006.0,posted-content,89363,3566,85797,77750,31190,28010,27274,28057,31190,89360,35287,89360,89360,89360,37553,88373,88373,30159,70269,1841,3892,70269,86452,2922,1135,1052,1046,1053,1135,3563,1479,3563,3563,3563,1963,3516,3516,2021,2409,223,647,2409,3504,74828,30055,26958,26228,27004,30055,85797,33808,85797,85797,85797,35590,84857,84857,28138,67860,1618,3245,67860,82948
465,2006.0,proceedings,104,102,2,15,4,3,3,3,4,47,18,47,47,47,24,102,102,2,3,2,2,3,18,15,4,3,3,3,4,45,18,45,45,45,24,100,100,2,3,2,2,3,18,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0
466,2006.0,proceedings-article,223816,198559,25257,190156,183160,156486,152491,156812,183160,222876,109095,222878,222878,222876,149333,223280,223280,161093,12560,7774,8121,12560,222314,174680,169665,145483,141768,145779,169665,197619,97126,197621,197621,197619,136499,198176,198176,148240,12464,7774,8121,12464,197932,15476,13495,11003,10723,11033,13495,25257,11969,25257,25257,25257,12834,25104,25104,12853,96,0,0,96,24382
467,2006.0,proceedings-series,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2006.0,reference-book,301,295,6,140,61,49,48,49,61,289,82,290,290,289,201,288,288,33,12,4,4,12,51,138,59,47,46,47,59,283,81,284,284,283,196,282,282,32,12,4,4,12,51,2,2,2,2,2,2,6,1,6,6,6,5,6,6,1,0,0,0,0,0
469,2006.0,reference-entry,5488,5487,1,3215,3649,3184,3111,3191,3649,5117,1974,5117,5117,5117,2165,5036,5036,4533,707,283,423,707,4799,3214,3648,3183,3110,3190,3648,5116,1973,5116,5116,5116,2165,5035,5035,4533,707,283,423,707,4798,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
470,2006.0,report,7647,7599,48,6069,1490,1366,1358,1367,1490,7551,1651,7583,7583,7551,2918,7560,7560,2564,817,94,109,817,1489,6069,1446,1347,1342,1348,1446,7504,1651,7536,7536,7504,2916,7519,7519,2564,817,94,109,817,1488,0,44,19,16,19,44,47,0,47,47,47,2,41,41,0,0,0,0,0,1
471,2006.0,report-series,287,275,12,255,160,150,148,150,160,282,68,282,282,282,201,270,270,136,223,36,37,223,270,243,158,148,146,148,158,270,64,270,270,270,193,263,263,136,221,36,37,221,268,12,2,2,2,2,2,12,4,12,12,12,8,7,7,0,2,0,0,2,2
472,2006.0,standard,4,3,1,1,1,0,0,0,1,3,2,4,4,3,1,4,4,1,1,0,0,1,3,1,1,0,0,0,1,2,2,3,3,2,1,3,3,1,1,0,0,1,2,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
473,2005.0,,1879183,59720,1819463,627477,229001,111554,108463,111829,229001,1879182,223132,1879182,1879182,1879182,268175,1244503,1244503,190282,2,2,2,2,1353880,20288,23517,7110,6842,7122,23517,59720,7077,59720,59720,59720,11421,41858,41858,7315,2,2,2,2,46109,607189,205484,104444,101621,104707,205484,1819462,216055,1819462,1819462,1819462,256754,1202645,1202645,182967,0,0,0,0,1307771
474,2005.0,book,87438,8060,79378,32005,5527,3178,3063,3182,5527,86827,10191,86899,86899,86827,47459,84961,84961,4004,748,388,400,748,3656,2954,1009,736,726,736,1009,7449,2000,7521,7521,7449,5894,7812,7812,801,743,386,398,743,1520,29051,4518,2442,2337,2446,4518,79378,8191,79378,79378,79378,41565,77149,77149,3203,5,2,2,5,2136
475,2005.0,book-chapter,221455,206504,14951,78325,79391,67220,65853,67339,79391,210231,60348,210944,210944,210231,85783,211045,211045,93179,14373,11543,11778,14373,76575,75321,78299,66660,65309,66778,78299,195280,56044,195993,195993,195280,80776,196849,196849,91812,14357,11541,11776,14357,71153,3004,1092,560,544,561,1092,14951,4304,14951,14951,14951,5007,14196,14196,1367,16,2,2,16,5422
476,2005.0,book-part,9,9,0,0,0,0,0,0,0,1,0,1,1,1,0,6,6,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,1,1,0,6,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2005.0,book-series,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2005.0,component,4113,4113,0,121,64,14,14,14,64,4113,1351,4113,4113,4113,319,4011,4011,57,111,67,67,111,185,121,64,14,14,14,64,4113,1351,4113,4113,4113,319,4011,4011,57,111,67,67,111,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2005.0,dataset,5849,5565,284,240,973,823,801,826,973,5261,1432,5490,5490,5261,251,5738,5738,13,40,0,1,40,2861,153,973,823,801,826,973,4977,1408,5206,5206,4977,213,5462,5462,13,40,0,1,40,2861,87,0,0,0,0,0,284,24,284,284,284,38,276,276,0,0,0,0,0,0
480,2005.0,dissertation,106747,10026,96721,45212,4089,1379,1324,1380,4089,106747,3320,106747,106747,106747,23759,103732,103732,13208,32,24,27,32,9111,2505,268,225,223,225,268,10026,469,10026,10026,10026,3111,9475,9475,1739,32,24,27,32,595,42707,3821,1154,1101,1155,3821,96721,2851,96721,96721,96721,20648,94257,94257,11469,0,0,0,0,8516
481,2005.0,journal,84,24,60,74,39,34,34,34,39,84,19,84,84,84,41,74,74,9,18,17,17,18,79,19,14,11,11,11,14,24,11,24,24,24,19,24,24,9,10,9,9,10,22,55,25,23,23,23,25,60,8,60,60,60,22,50,50,0,8,8,8,8,57
482,2005.0,journal-article,2250124,1509261,740863,1696119,1584077,1170193,1148856,1172482,1584077,2233493,931842,2233749,2233749,2233493,1334501,2225912,2225912,1132557,2160565,1500108,1738717,2160565,2247611,1157480,1149147,979195,962257,980701,1149147,1492644,816828,1492895,1492895,1492644,1140607,1493788,1493788,1079874,1421555,1299506,1321982,1421555,1507698,538639,434930,190998,186599,191781,434930,740849,115014,740854,740854,740849,193894,732124,732124,52683,739010,200602,416735,739010,739913
483,2005.0,journal-issue,539,107,432,386,487,443,437,443,487,530,282,530,530,530,290,532,532,147,481,478,478,481,519,68,65,55,55,55,65,98,69,98,98,98,67,100,100,37,76,73,73,76,87,318,422,388,382,388,422,432,213,432,432,432,223,432,432,110,405,405,405,405,432
484,2005.0,monograph,3907,3823,84,1148,351,251,238,252,351,3800,582,3809,3809,3800,2427,3715,3715,324,158,102,105,158,478,1142,326,238,225,238,326,3716,557,3725,3725,3716,2362,3633,3633,319,158,102,105,158,471,6,25,13,13,14,25,84,25,84,84,84,65,82,82,5,0,0,0,0,7
485,2005.0,other,4714,4646,68,663,1042,747,734,748,1042,4293,1502,4313,4313,4293,1990,4465,4465,1134,977,548,567,977,2563,659,978,715,703,715,978,4225,1500,4245,4245,4225,1988,4402,4402,1133,973,548,567,973,2558,4,64,32,31,33,64,68,2,68,68,68,2,63,63,1,4,0,0,4,5
486,2005.0,posted-content,84555,3203,81352,72814,30017,26969,26253,27010,30017,84555,32822,84555,84555,84555,36283,83625,83625,28121,68177,2080,4197,68177,81985,2505,948,884,878,884,948,3203,1259,3203,3203,3203,1790,3158,3158,1718,2175,201,627,2175,3168,70309,29069,26085,25375,26126,29069,81352,31563,81352,81352,81352,34493,80467,80467,26403,66002,1879,3570,66002,78817
487,2005.0,proceedings,94,91,3,19,4,1,1,1,4,42,19,42,42,42,27,93,93,4,2,1,1,2,22,19,3,1,1,1,3,39,19,39,39,39,27,90,90,4,2,1,1,2,22,0,1,0,0,0,1,3,0,3,3,3,0,3,3,0,0,0,0,0,0
488,2005.0,proceedings-article,195346,173967,21379,164727,159135,129881,126260,130153,159135,194341,94717,194342,194342,194341,129620,194873,194873,136490,12232,6882,8140,12232,193952,152627,148558,121306,117939,121557,148558,172962,84842,172963,172963,172962,118728,173624,173624,126351,12186,6882,8140,12186,173302,12100,10577,8575,8321,8596,10577,21379,9875,21379,21379,21379,10892,21249,21249,10139,46,0,0,46,20650
489,2005.0,reference-book,366,347,19,204,90,75,74,75,90,355,120,355,355,355,282,357,357,47,13,8,11,13,78,201,75,63,62,63,75,336,109,336,336,336,267,338,338,38,13,8,11,13,76,3,15,12,12,12,15,19,11,19,19,19,15,19,19,9,0,0,0,0,2
490,2005.0,reference-entry,4616,4615,1,2614,2844,2292,2251,2295,2844,3489,1161,3507,3507,3489,1385,4237,4237,2479,285,130,281,285,3912,2613,2844,2292,2251,2295,2844,3488,1160,3506,3506,3488,1384,4236,4236,2479,285,130,281,285,3912,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
491,2005.0,report,8252,8213,39,6527,1400,1296,1288,1296,1400,8167,1660,8196,8196,8167,3155,8150,8150,2633,923,132,150,923,1883,6522,1370,1282,1276,1282,1370,8128,1657,8157,8157,8128,3151,8112,8112,2632,923,132,150,923,1880,5,30,14,12,14,30,39,3,39,39,39,4,38,38,1,0,0,0,0,3
492,2005.0,report-series,283,265,18,251,148,145,145,145,148,278,63,278,278,278,201,265,265,138,210,39,39,210,257,233,144,141,141,141,144,260,61,260,260,260,188,249,249,138,209,39,39,209,256,18,4,4,4,4,4,18,2,18,18,18,13,16,16,0,1,0,0,1,1
493,2005.0,standard,2,2,0,1,0,0,0,0,0,2,2,2,2,2,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,2,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2004.0,,1717525,53117,1664408,538715,197260,93932,91428,94141,197260,1717523,199162,1717523,1717523,1717523,245021,1121930,1121930,159404,0,0,0,0,1258528,17003,22207,7066,6792,7074,22207,53117,6478,53117,53117,53117,9753,37034,37034,6515,0,0,0,0,41706,521712,175053,86866,84636,87067,175053,1664406,192684,1664406,1664406,1664406,235268,1084896,1084896,152889,0,0,0,0,1216822
495,2004.0,book,84845,7213,77632,31686,5066,3006,2886,3009,5066,84444,9210,84503,84503,84444,47208,82506,82506,3792,718,414,420,718,3594,2484,787,570,559,570,787,6812,1711,6871,6871,6812,5347,6985,6985,579,708,410,416,708,1251,29202,4279,2436,2327,2439,4279,77632,7499,77632,77632,77632,41861,75521,75521,3213,10,4,4,10,2343
496,2004.0,book-chapter,197698,183572,14126,85539,68693,56642,55538,56772,68693,189843,52352,189956,189956,189843,76165,188041,188041,80879,14542,11646,11982,14542,63867,82802,67645,56131,55048,56261,67645,175717,48554,175830,175830,175717,71353,174582,174582,79645,14516,11645,11980,14516,58898,2737,1048,511,490,511,1048,14126,3798,14126,14126,14126,4812,13459,13459,1234,26,1,2,26,4969
497,2004.0,book-part,5,5,0,0,0,0,0,0,0,2,0,2,2,2,0,5,5,1,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,5,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,2004.0,book-section,9,9,0,0,0,0,0,0,0,9,0,9,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2004.0,component,4133,4133,0,83,61,12,12,12,61,4133,1533,4133,4133,4133,232,4082,4082,46,132,91,91,132,180,83,61,12,12,12,61,4133,1533,4133,4133,4133,232,4082,4082,46,132,91,91,132,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2004.0,dataset,5342,5175,167,314,860,743,726,744,860,4731,1075,5030,5030,4731,223,5236,5236,17,33,0,0,33,3175,226,859,743,726,744,859,4565,1056,4864,4864,4565,190,5084,5084,16,33,0,0,33,3161,88,1,0,0,0,1,166,19,166,166,166,33,152,152,1,0,0,0,0,14
501,2004.0,dissertation,93955,9344,84611,37680,3026,922,879,923,3026,93955,2929,93955,93955,93955,21185,91419,91419,10106,23,16,18,23,6822,2130,243,206,206,206,243,9344,417,9344,9344,9344,3034,8858,8858,1420,22,16,18,22,458,35550,2783,716,673,717,2783,84611,2512,84611,84611,84611,18151,82561,82561,8686,1,0,0,1,6364
502,2004.0,journal,80,17,63,70,30,25,25,25,30,80,19,80,80,80,38,74,74,25,13,13,13,13,78,11,7,5,5,5,7,17,4,17,17,17,12,17,17,7,7,7,7,7,16,59,23,20,20,20,23,63,15,63,63,63,26,57,57,18,6,6,6,6,62
503,2004.0,journal-article,2075136,1405948,669188,1551829,1434713,1054047,1034318,1056206,1434713,2058945,850672,2059112,2059112,2058945,1244770,2051083,2051083,1032121,1995758,1406782,1616092,1995758,2072946,1073549,1060330,901466,885467,903005,1060330,1389761,750883,1389928,1389928,1389761,1063506,1391667,1391667,985210,1328062,1215287,1236105,1328062,1404472,478280,374383,152581,148851,153201,374383,669184,99789,669184,669184,669184,181264,659416,659416,46911,667696,191495,379987,667696,668474
504,2004.0,journal-issue,297,112,185,234,218,208,204,209,218,284,152,284,284,284,185,291,291,134,239,239,239,239,268,57,40,38,38,38,40,99,54,99,99,99,55,106,106,34,78,78,78,78,85,177,178,170,166,171,178,185,98,185,185,185,130,185,185,100,161,161,161,161,183
505,2004.0,monograph,3736,3637,99,1110,359,262,254,263,359,3638,543,3647,3647,3638,2273,3572,3572,289,176,100,104,176,427,1089,310,222,214,223,310,3539,490,3548,3548,3539,2196,3474,3474,279,176,100,104,176,426,21,49,40,40,40,49,99,53,99,99,99,77,98,98,10,0,0,0,0,1
