,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
3324,1765,journal-article,36,36,0,36,0,0,0,0,0,0,0,0,0,0,1,36,36,0,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,1,36,36,0,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,1765,monograph,25,25,0,0,0,0,0,0,0,25,0,25,25,25,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,1764,book,4,4,0,1,0,0,0,0,0,3,0,3,3,3,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,3,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,1764,book-chapter,36,36,0,0,0,0,0,0,0,1,0,1,1,1,0,36,36,0,0,0,0,0,36,0,0,0,0,0,0,1,0,1,1,1,0,36,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,1764,journal-article,60,60,0,59,0,0,0,0,0,4,0,4,4,4,1,60,60,0,60,60,60,60,60,59,0,0,0,0,0,4,0,4,4,4,1,60,60,0,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,1764,monograph,37,37,0,0,0,0,0,0,0,35,0,35,35,35,2,36,36,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,35,35,2,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,1763,book-chapter,6,6,0,0,0,0,0,0,0,6,0,6,6,6,0,6,6,0,0,0,0,0,5,0,0,0,0,0,0,6,0,6,6,6,0,6,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,1763,journal-article,58,58,0,55,0,0,0,0,0,7,0,7,7,7,2,56,56,0,58,58,58,58,58,55,0,0,0,0,0,7,0,7,7,7,2,56,56,0,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,1763,monograph,40,40,0,0,0,0,0,0,0,40,0,40,40,40,4,39,39,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,40,4,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,1762,book,4,4,0,2,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,1762,book-chapter,67,67,0,0,0,0,0,0,0,3,0,3,3,3,1,58,58,0,0,0,0,0,12,0,0,0,0,0,0,3,0,3,3,3,1,58,58,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,1762,monograph,40,40,0,0,0,0,0,0,0,39,0,39,39,39,7,39,39,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,39,39,7,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,1761,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,1761,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,1761,journal-article,113,113,0,111,0,0,0,0,0,0,0,0,0,0,4,113,113,0,113,113,113,113,113,111,0,0,0,0,0,0,0,0,0,0,4,113,113,0,113,113,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,1761,monograph,31,31,0,0,0,0,0,0,0,29,0,29,29,29,3,31,31,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,29,29,3,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,1760,book,5,5,0,0,0,0,0,0,0,4,0,4,4,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,1760,book-chapter,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,1760,monograph,45,45,0,0,0,0,0,0,0,41,0,41,41,41,6,45,45,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,41,41,6,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,1759,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,1759,book-chapter,114,114,0,0,0,0,0,0,0,102,0,102,102,102,2,112,112,0,0,0,0,0,110,0,0,0,0,0,0,102,0,102,102,102,2,112,112,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,1759,journal-article,89,89,0,87,0,0,0,0,0,3,0,3,3,3,4,89,89,0,89,89,89,89,89,87,0,0,0,0,0,3,0,3,3,3,4,89,89,0,89,89,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,1759,monograph,26,26,0,0,0,0,0,0,0,21,0,22,22,21,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,21,0,22,22,21,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,1758,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,1758,book-chapter,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,1758,monograph,31,31,0,0,0,0,0,0,0,30,0,30,30,30,2,29,29,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,30,30,2,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,1757,book,7,7,0,2,0,0,0,0,0,7,0,7,7,7,1,7,7,0,0,0,0,0,0,2,0,0,0,0,0,7,0,7,7,7,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,1757,book-chapter,68,68,0,1,0,0,0,0,0,43,0,43,43,43,1,68,68,0,1,1,1,1,63,1,0,0,0,0,0,43,0,43,43,43,1,68,68,0,1,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,1757,journal-article,118,118,0,116,0,0,0,0,0,6,0,6,6,6,3,118,118,0,118,118,118,118,118,116,0,0,0,0,0,6,0,6,6,6,3,118,118,0,118,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,1757,monograph,36,36,0,0,0,0,0,0,0,34,0,34,34,34,5,35,35,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,34,34,5,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,1756,book,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,1756,book-chapter,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,1756,monograph,31,31,0,0,0,0,0,0,0,30,0,30,30,30,3,30,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,30,30,3,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,1755,book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,1755,book-chapter,5,5,0,0,0,0,0,0,0,2,0,2,2,2,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,2,2,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,1755,journal-article,120,120,0,117,0,0,0,0,0,3,0,3,3,3,3,118,118,0,120,120,120,120,120,117,0,0,0,0,0,3,0,3,3,3,3,118,118,0,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,1755,monograph,36,36,0,0,0,0,0,0,0,35,0,35,35,35,4,34,34,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,35,35,4,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,1754,book,6,6,0,0,0,0,0,0,0,5,0,5,5,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,1754,book-chapter,112,112,0,1,0,0,0,0,0,35,0,35,35,35,0,109,109,0,0,0,0,0,112,1,0,0,0,0,0,35,0,35,35,35,0,109,109,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,1754,monograph,33,33,0,0,0,0,0,0,0,32,0,32,32,32,6,33,33,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,32,32,6,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,1753,book,3,3,0,0,0,0,0,0,0,2,0,2,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,1753,book-chapter,55,55,0,0,0,0,0,0,0,51,0,51,51,51,0,55,55,0,0,0,0,0,55,0,0,0,0,0,0,51,0,51,51,51,0,55,55,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,1753,journal-article,110,110,0,108,0,0,0,0,0,0,0,0,0,0,9,109,109,0,110,110,110,110,110,108,0,0,0,0,0,0,0,0,0,0,9,109,109,0,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,1753,monograph,31,31,0,0,0,0,0,0,0,30,0,30,30,30,4,31,31,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,30,30,4,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,1752,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,1752,book-chapter,21,21,0,0,0,0,0,0,0,16,0,16,16,16,0,21,21,0,0,0,0,0,20,0,0,0,0,0,0,16,0,16,16,16,0,21,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,1752,journal-article,101,101,0,99,0,0,0,0,0,2,0,2,2,2,3,99,99,0,101,101,101,101,101,99,0,0,0,0,0,2,0,2,2,2,3,99,99,0,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,1752,monograph,21,21,0,0,0,0,0,0,0,20,0,20,20,20,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,1751,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,1751,book-chapter,53,53,0,0,0,0,0,0,0,42,0,42,42,42,2,53,53,0,0,0,0,0,51,0,0,0,0,0,0,42,0,42,42,42,2,53,53,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,1751,monograph,33,33,0,0,0,0,0,0,0,29,0,29,29,29,4,33,33,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,29,29,4,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,1750,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,1750,book-chapter,20,20,0,0,0,0,0,0,0,20,0,20,20,20,0,19,19,0,0,0,0,0,15,0,0,0,0,0,0,20,0,20,20,20,0,19,19,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,1750,journal-article,178,178,0,172,0,0,0,0,0,4,0,4,4,4,5,174,174,0,178,178,178,178,178,172,0,0,0,0,0,4,0,4,4,4,5,174,174,0,178,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,1750,monograph,35,35,0,1,0,0,0,0,0,33,0,33,33,33,2,35,35,0,0,0,0,0,0,1,0,0,0,0,0,33,0,33,33,33,2,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,1749,book-chapter,5,5,0,0,0,0,0,0,0,5,0,5,5,5,1,5,5,0,0,0,0,0,4,0,0,0,0,0,0,5,0,5,5,5,1,5,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,1749,monograph,21,21,0,0,0,0,0,0,0,20,0,20,20,20,3,19,19,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,3,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381,1748,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,1748,book-chapter,15,15,0,0,0,0,0,0,0,15,0,15,15,15,2,14,14,0,0,0,0,0,13,0,0,0,0,0,0,15,0,15,15,15,2,14,14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,1748,journal-article,78,78,0,71,0,0,0,0,0,0,0,0,0,0,2,76,76,0,78,78,78,78,78,71,0,0,0,0,0,0,0,0,0,0,2,76,76,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,1748,monograph,14,14,0,0,0,0,0,0,0,14,0,14,14,14,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,14,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,1747,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,1747,book-chapter,12,12,0,0,0,0,0,0,0,12,1,12,12,12,1,11,11,0,0,0,0,0,10,0,0,0,0,0,0,12,1,12,12,12,1,11,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,1747,monograph,20,20,0,0,0,0,0,0,0,20,0,20,20,20,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,1746,book,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389,1746,book-chapter,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,1746,journal-article,129,129,0,120,0,0,0,0,0,4,0,4,4,4,3,126,126,0,129,129,129,129,129,120,0,0,0,0,0,4,0,4,4,4,3,126,126,0,129,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,1746,monograph,19,19,0,0,0,0,0,0,0,18,0,18,18,18,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,1745,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393,1745,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,1745,monograph,23,23,0,0,0,0,0,0,0,22,0,22,22,22,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22,22,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,1744,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,1744,book-chapter,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,1744,journal-article,117,117,0,108,0,0,0,0,0,5,0,5,5,5,4,115,115,0,117,117,117,117,117,108,0,0,0,0,0,5,0,5,5,5,4,115,115,0,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3398,1744,monograph,25,25,0,1,0,0,0,0,0,24,0,24,24,24,5,24,24,0,1,0,0,1,1,1,0,0,0,0,0,24,0,24,24,24,5,24,24,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,1743,book,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,1743,book-chapter,10,10,0,1,0,0,0,0,0,10,0,10,10,10,1,10,10,0,0,0,0,0,10,1,0,0,0,0,0,10,0,10,10,10,1,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,1743,journal-article,108,108,0,102,0,0,0,0,0,2,0,2,2,2,5,108,108,0,108,108,108,108,108,102,0,0,0,0,0,2,0,2,2,2,5,108,108,0,108,108,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,1743,monograph,13,13,0,0,0,0,0,0,0,12,0,12,12,12,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,12,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,1742,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,1742,book-chapter,31,31,0,0,0,0,0,0,0,31,0,31,31,31,1,30,30,0,0,0,0,0,31,0,0,0,0,0,0,31,0,31,31,31,1,30,30,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,1742,journal-article,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,1742,monograph,18,18,0,0,0,0,0,0,0,18,0,18,18,18,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,1741,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,1741,monograph,17,17,0,0,0,0,0,0,0,16,0,16,16,16,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,1740,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,1740,book-chapter,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,1740,journal-article,179,179,0,165,0,0,0,0,0,7,0,7,7,7,3,175,175,0,179,179,179,179,179,165,0,0,0,0,0,7,0,7,7,7,3,175,175,0,179,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,1740,monograph,23,23,0,0,0,0,0,0,0,21,0,21,21,21,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,21,21,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,1739,book-chapter,7,7,0,0,0,0,0,0,0,7,0,7,7,7,2,7,7,0,0,0,0,0,7,0,0,0,0,0,0,7,0,7,7,7,2,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,1739,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,1738,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,1738,book-chapter,25,25,0,0,0,0,0,0,0,25,1,25,25,25,0,25,25,0,0,0,0,0,23,0,0,0,0,0,0,25,1,25,25,25,0,25,25,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417,1738,journal-article,87,87,0,82,0,0,0,0,0,2,0,2,2,2,1,85,85,0,87,87,87,87,87,82,0,0,0,0,0,2,0,2,2,2,1,85,85,0,87,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,1738,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419,1737,book,3,3,0,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,1737,book-chapter,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
